Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
PVfOIQnxROw,34 Celebs Reveal Their Best Makeup Secrets of 2023 | Vogue,Vogue,Entertainment,24,2023-12-27,17:00:07,602,6297,34,868
cqxkYUfOf9c,Brad Pitt's Beauty Routine,Vogue,Entertainment,24,2023-12-27,14:00:03,1229,13205,26,48
MTBqu6SnBZU,How Celebs Treat Their Acne,Vogue,Entertainment,24,2023-12-26,14:00:02,1801,37847,7,37
f1I6CFTppLc,34 Celebs Reveal Their Best Skincare Secrets of 2023 | Vogue,Vogue,Entertainment,24,2023-12-25,17:00:06,2470,72413,66,681
ExFyZqL359E,Cole Sprouse on Growing Up as a Twin,Vogue,Entertainment,24,2023-12-25,14:00:01,1250,21698,9,31
KzeapQEqNxQ,Selena Gomez's Ideal Night Out!,Vogue,Entertainment,24,2023-12-22,14:00:04,3655,64610,48,47
wAoK69mhE0w,What It's Like to Work at Vogue,Vogue,Howto & Style,26,2023-12-22,14:00:02,4538,73614,24,43
KRyQu9f32tY,An Actor on How to Nail Kate Middleton’s Voice,Vogue,Howto & Style,26,2023-12-21,14:00:03,1638,33851,10,33
ypusLe1SIts,Jennifer Garner Only Cares That Her Kids Do THESE Two Things,Vogue,Howto & Style,26,2023-12-20,14:00:03,2804,56400,21,11
eQAbE-h7SvA,"Model Colette Kanza's ""French Girl"" Beauty Routine | Beauty Secrets | Vogue",Vogue,Entertainment,24,2023-12-19,17:00:30,2417,51335,140,412
DYFu6axhEFM,Nicki Minaj Revisits Her Life in Looks,Vogue,Howto & Style,26,2023-12-19,14:00:02,2151,33194,23,37
7-5y9cY2GZU,Celebs Rank Their Favorite Taylor Swift Songs #swifties,Vogue,Entertainment,24,2023-12-18,19:13:09,3859,73981,21,47
Hqsb6gFau-8,Kylie Jenner's Ideal Christmas Gifts for the Family,Vogue,Howto & Style,26,2023-12-15,13:00:01,8662,239323,76,38
tIVMnhB57aE,Hailey Bieber's Black Dress Date Night Look,Vogue,Entertainment,24,2023-12-14,20:00:02,29267,530957,216,48
AjxlMQzlcD8,The Crown’s Meg Bellamy Breaks Down Kate Middleton’s Most Iconic Looks | Life in Looks | Vogue,Vogue,Entertainment,24,2023-12-14,17:00:07,6615,377686,193,613
bhY6f7voWIo,Shalom Harlow & Amber Valletta on Their Infamous Runway Moment,Vogue,Howto & Style,26,2023-12-13,13:00:04,41871,568251,129,56
q1Y9VrRDq6s,Sienna Miller Opens Up About Pregnancy at 41 | Vogue,Vogue,Entertainment,24,2023-12-13,13:00:02,3478,273435,235,872
8xB7HEcQJRc,The Crown's Elizabeth Debicki Has Tea & Talks Playing Princess Diana | Vogue,Vogue,Entertainment,24,2023-12-12,17:00:20,4534,240011,134,318
s8DFPzF9u1A,🛑 Do Not Touch PinkPantheress's Forehead,Vogue,Howto & Style,26,2023-12-12,13:00:01,2314,63238,26,34
4bAY5qWV7WU,Cole Sprouse on Going Back to Blond,Vogue,Howto & Style,26,2023-12-11,21:00:03,8540,288640,52,24
vhns82LvKgE,"Jennifer Garner’s ""Quick as Possible"" Beauty Routine | Beauty Secrets | Vogue",Vogue,Entertainment,24,2023-12-11,17:00:01,22338,595555,680,395
fPR4DrH-fYo,Vogue Has an Obsession With Margiela Tabis...,Vogue,Howto & Style,26,2023-12-08,17:00:20,1745,51844,62,18
GnUYLVW9Qj0,"Nicki Minaj Breaks Down 11 Looks, From Pink Friday to Barbie | Life in Looks | Vogue",Vogue,Entertainment,24,2023-12-07,17:00:19,72506,963836,2996,565
A1LyGPx_ztI,Cardi B Walks in the Balenciaga Show,Vogue,Entertainment,24,2023-12-07,13:00:03,3406,86347,77,12
xRR7PFSDzcg,Hailey Bieber & Kendall Jenner Hanging Out ❤️,Vogue,Howto & Style,26,2023-12-05,17:00:04,17622,353485,305,9
tSNIlrfP0X0,Taylor Swift Stuns at Beyoncé's Renaissance Premiere,Vogue,Howto & Style,26,2023-12-05,12:27:14,3930,52342,43,15
5qtl5NaemTk,Tyla Looking 'Wet' at the GQ MOTY Awards💧,Vogue,Entertainment,24,2023-12-01,19:35:13,50073,716093,510,28
pkq74iOEvlY,LA Clippers Star Russell Westbrook Breaks Down 10 Iconic Looks | Life in Looks | Vogue,Vogue,Howto & Style,26,2023-12-01,17:00:10,2028,57953,99,487
AwUX8VNBrVo,Rachel Zegler's Terrible Audition Experience,Vogue,Entertainment,24,2023-11-30,14:00:06,4382,95219,82,25
q8DmqtcOuSA,Emma Chamberlain Rates 2023's Top Fashion Trends | Vogue,Vogue,Entertainment,24,2023-11-29,17:00:20,23448,658753,298,580
eccm626Lczc,What Hailey Bieber Wears for Pizza Night 🍕,Vogue,Entertainment,24,2023-11-29,16:09:58,47326,1098241,428,16
2DO684NADds,Kylie Jenner's Ideal Look for Walking the Dog,Vogue,Howto & Style,26,2023-11-28,21:45:09,45511,1232175,622,22
MkHTxchpZWo,Priyanka Chopra's Lip Scrub Secret,Vogue,Howto & Style,26,2023-11-27,20:00:02,12419,337043,71,23
aD46w7M-74w,PinkPantheress’s Beyoncé-Inspired Thin Brows Beauty Routine | Beauty Secrets | Vogue,Vogue,Entertainment,24,2023-11-27,17:00:03,24491,420921,604,482
APg9u14i4pg,Hunger Games Stars Rachel Zegler & Tom Blyth Answer Rapid-Fire Questions | Off the Cuff | Vogue,Vogue,Entertainment,24,2023-11-23,17:00:02,21098,563995,710,488
bqJmjTK-DoY,Paris Hilton Bakes a Strawberry Cake | Vogue,Vogue,Entertainment,24,2023-11-21,17:00:24,6737,191654,261,220
8tnUCafCSK4,"""This Dress Is a Piece of Paper Y'all!"" Megan Thee Stallion on the GQ MOTY Red Carpet 👗",Vogue,Entertainment,24,2023-11-20,17:00:18,3632,72947,54,18
yFw9v1By_WM,Kim Kardashian Stuns on the GQ MOTY Red Carpet,Vogue,Entertainment,24,2023-11-17,21:07:49,78755,2366448,2845,15
i3jXMa5mZMU,Freida Pinto on the Swarovski x SKIMS Red Carpet,Vogue,Entertainment,24,2023-11-17,17:00:09,2856,69483,20,18
0PcC-ITnYL0,Kim Kardashian Hugs La La Anthony at the CFDA Awards,Vogue,Entertainment,24,2023-11-16,21:16:32,4888,206266,86,17
lbA2PpoT5OA,Eva Longoria's “Hottest Mom” Makeup Routine | Beauty Secrets | Vogue,Vogue,Howto & Style,26,2023-11-16,17:00:08,32653,1367601,1347,713
Icky2j8yXp8,Model Taylor Hill Gets Ready For a Night Out in New York City | Vogue,Vogue,Howto & Style,26,2023-11-15,17:00:04,6666,287310,232,281
tD3PVJ6yaQU,Nicki Minaj Worked at Red Lobster 🦞 When Her Song Hit the Radio,Vogue,Entertainment,24,2023-11-10,17:00:08,5621,101142,69,49
WrN3Dx3EBVI,73 Questions With Nicki Minaj | Vogue,Vogue,Entertainment,24,2023-11-09,13:00:01,273582,5230128,13143,1149
8SjV21-odIM,"Karlie Kloss Breaks Down 15 Looks, From Victoria's Secret to the Met Gala | Life in Looks | Vogue",Vogue,Entertainment,24,2023-11-08,17:00:10,6755,230192,286,795
0W00XE9Mr-0,Kylie Jenner's Ideal Look for Dropping Off the Kids at School,Vogue,Howto & Style,26,2023-11-07,17:22:17,80254,2154793,658,25
c8tJCprErC8,Linda Evangelista & Marc Jacobs Reminisce on ’90s Fashion | Vogue,Vogue,Entertainment,24,2023-11-03,16:00:05,3074,130713,184,768
509_aH_oByM,Katy Perry Reveals Why She Was Late to the Met Gala,Vogue,Entertainment,24,2023-11-02,14:57:42,5499,149823,40,14
xcczd0gtA8o,"Emily Ratajkowski Opens Up About Her Body, Dating & Divorce | Vogue",Vogue,Entertainment,24,2023-11-01,18:12:20,4854,271945,202,1421
C1sejqEVAH4,Kendall Jenner & Corey Gamble Wonder Where the 818 Bottle Is,Vogue,Entertainment,24,2023-10-31,16:00:17,4785,122914,30,18
Q7kzYccRTiA,Emma Chamberlain Separates an Egg Like a Pro,Vogue,Entertainment,24,2023-10-26,19:44:20,3172,104385,41,16
eDyWarerD-A,Inside the Home of Ganni's Creative Director | Vogue,Vogue,Entertainment,24,2023-10-25,16:00:13,6964,350557,135,460
zISMyl2NxvU,Kim Kardashian's Unique Black & Cream Basketball Court,Vogue,Entertainment,24,2023-10-24,19:54:33,59249,1567842,1008,20
6y7t7RYphzk,Ester Expósito's Weekend Makeup Routine | Beauty Secrets | Vogue,Vogue,Entertainment,24,2023-10-23,16:00:02,25892,764160,470,482
XUMepazBhMg,Celebs Show Off Their Eye Masks,Vogue,Entertainment,24,2023-10-20,20:29:09,7230,166278,34,13
fMOt1i1MlQY,"Asking Kendall Jenner About Her ""Roman Empire""",Vogue,Entertainment,24,2023-10-19,20:40:44,13707,401381,102,13
139vBGTA6fo,"Inside the Home of Alaïa's Creative Director, Filled With Wonderful Objects | Vogue",Vogue,Entertainment,24,2023-10-19,16:00:09,9572,345682,159,662
GmOWJVnGPtA,Vogue’s Search for the World’s Next Top Model,Vogue,Entertainment,24,2023-10-18,16:00:07,7525,253928,274,409
WR9SoZ7zadk,Model Amelia Gray's 12-Step Skin Care Routine and Double Blush Makeup Look | Beauty Secrets | Vogue,Vogue,Entertainment,24,2023-10-17,16:00:05,8372,317283,245,625
YmHg5p1rbx8,Backstage With Kendall Jenner During Fashion Month | Vogue,Vogue,Howto & Style,26,2023-10-16,16:00:01,19305,783757,497,257
lzZ-Wxi1Vjg,No One Chops Faster Than Cardi B,Vogue,Entertainment,24,2023-10-13,16:00:11,6166,133406,62,14
ude6nE0-3Qc,"Alia Bhatt's ""Going Out"" Skin Tint Advice",Vogue,Entertainment,24,2023-10-12,16:00:19,24463,762740,105,15
ZGGaZNBmwvY,73 Questions With Gwyneth Paltrow | Vogue,Vogue,Entertainment,24,2023-10-09,16:00:05,15148,866647,652,966
QpWbKHd8nz8,Sofia Richie Grainge Had an Emo Stage,Vogue,Howto & Style,26,2023-10-06,19:18:53,13609,400992,93,18
hzOg6IfQaoQ,Nessa Barrett's Guide to Acne-Prone Skin Care & '90s Glam | Beauty Secrets | Vogue,Vogue,Entertainment,24,2023-10-06,16:00:01,22072,555807,664,473
d4iCsjii-3Q,9 Hours in Milan With Hunter Schafer | Vogue,Vogue,Entertainment,24,2023-10-05,16:00:19,21121,597486,424,442
bvbN10KyuEg,Ariana Grande's Cat Eye Secret Revealed,Vogue,Howto & Style,26,2023-10-04,20:47:15,270431,4734514,1965,33
2KX2U0z_Xcc,"Ginger Spice Breaks Down 11 Looks, From Spice Girls to F1 | Life in Looks",Vogue,Entertainment,24,2023-10-04,16:00:09,11104,467548,497,602
xnwKgf4wMnI,Kendall Jenner Arrives at Gucci!,Vogue,Howto & Style,26,2023-10-04,00:00:02,17953,331035,122,7
kHJveEQfi3Q,Mimi Keene's Smile Lines Makeup Trick,Vogue,Entertainment,24,2023-10-03,22:05:07,34136,775389,50,24
o_SM8O-Eho4,Jenna Ortega Makes a Statement at the Dior Show,Vogue,Entertainment,24,2023-10-02,16:00:11,8924,199176,63,10
KeEvU3jogoM,Cardi B Cooks With Vogue,Vogue,Entertainment,24,2023-10-02,16:00:03,52891,1196617,1265,381
-M5oo7G3PUI,Out of this World Dresses at Fashion Week,Vogue,Entertainment,24,2023-09-29,21:00:01,9203,168018,115,13
Gg7lhyz04do,Kylie Jenner Arrives at the Acne Studios Show,Vogue,Howto & Style,26,2023-09-29,19:00:01,7024,239429,48,12
jpDutGntqm8,Kendall Jenner Stuns in Schiaparelli,Vogue,Entertainment,24,2023-09-29,18:19:05,15314,387987,314,16
9Bo61gPuZM4,"Irina Shayk, Adut Akech, Vittoria Ceretti & More Model Lingerie on the Dolce & Gabbana Runway",Vogue,Howto & Style,26,2023-09-28,20:00:03,4957,111939,45,23
uW69rt6WBro,Naomi Campbell Rocks the Dolce & Gabbana Runway,Vogue,Entertainment,24,2023-09-28,19:00:03,3332,69871,40,11
lzmmGyNa4RI,The Star-Studded Fendi Front Row ✨,Vogue,Entertainment,24,2023-09-28,17:32:41,13280,701797,81,21
DKL6yw2-Yk4,How Moroccan Model Rania Benchegra Gets Runway Ready | Diary of a Model | Vogue,Vogue,Entertainment,24,2023-09-28,16:00:10,7203,378770,181,453
cB5Zwz1pv60,My First Day Walking the Runway - Diary of a Model | Vogue,Vogue,Entertainment,24,2023-09-27,16:00:08,6811,366225,218,554
WcG5BLvhBps,Alia Bhatt's First Time in Milan!,Vogue,Howto & Style,26,2023-09-23,00:00:02,28381,785553,241,51
oL1J6urCyy0,"Nicola Coughlan's ""Theater Curtain"" Harris Reed Headpiece",Vogue,Entertainment,24,2023-09-22,16:00:13,2412,66574,4,19
q9q6tST99Do,It's Like Maude Apatow Is Getting Married 👰,Vogue,Entertainment,24,2023-09-22,13:00:05,3825,85298,11,20
YzLZSrV75kI,Makeup Artist Pat McGrath's Masterful Lipstick Trick,Vogue,Howto & Style,26,2023-09-21,16:00:11,5003,116383,39,36
Oam14CEEsEM,Taylor Zakhar Perez Tries on His Vogue World Look,Vogue,Entertainment,24,2023-09-21,13:50:12,3144,62533,26,32
5BWzqAhip6w,Charithra Chandran Shines on the Red Carpet✨,Vogue,Entertainment,24,2023-09-20,20:27:00,3674,84113,32,6
W0bTqphy3lo,FKA Twigs 🔥 at Vogue World,Vogue,Entertainment,24,2023-09-20,17:50:48,2044,70587,53,21
BpRrE7M0K3Y,"Sex Education's Mimi Keene on Her ""Shaky Shaky"" Mascara Method | Beauty Secrets | Vogue",Vogue,Entertainment,24,2023-09-20,16:00:19,37887,1059616,543,495
PxtHzPuyNTE,7 Beyonce-Inspired Looks at the Renaissance Tour | Vogue,Vogue,Entertainment,24,2023-09-19,16:00:23,2307,44776,80,230
QALeIh_Q-UI,When Cole Met Harry Styles' Stylist Harry,Vogue,Entertainment,24,2023-09-19,16:00:15,9396,139742,59,18
g9qYz3JT0Iw,It's Skirt Season At NY Fashion Week,Vogue,Howto & Style,26,2023-09-19,14:08:30,3045,68770,25,10
NCbl4Nr5DDo,Emma Watson Reads Tarot Cards,Vogue,Entertainment,24,2023-09-18,22:00:02,7708,138459,82,55
I7bd6uZ8WiQ,Burna Boy Arrives at the Burberry Show,Vogue,Entertainment,24,2023-09-18,20:47:06,1294,26072,6,18
J-WET2PF_js,How Makeup Artist Pat McGrath Creates an Iconic Look | Vogue,Vogue,Entertainment,24,2023-09-18,16:00:11,5583,130947,112,318
uY_2uVkxJ8U,'60s Supermodel Twiggy Recreates a Classic Photo - 56 Years Later,Vogue,Entertainment,24,2023-09-18,16:00:03,18559,4076461,590,258
OYn4p2neevE,"Stormzy Performs ""Crown"" at Vogue World: London",Vogue,Entertainment,24,2023-09-17,10:35:26,1008,40695,32,289
CqsCtzaF_YA,Maude Apatow Gets Ready for Vogue World: London | Vogue,Vogue,Entertainment,24,2023-09-16,18:00:03,2759,116004,112,326
uVd6uakVUe8,Nicola Coughlan Gets Ready for Vogue World: London | Vogue,Vogue,Howto & Style,26,2023-09-16,15:00:02,5017,154710,167,319
iRxhfVEfYBE,Cole Sprouse Gets Ready for Vogue World: London | Vogue,Vogue,Entertainment,24,2023-09-15,23:31:48,4713,128418,182,342
L1ENoMOyRbY,Taylor Zakhar Perez Gets Ready for Vogue World: London | Vogue,Vogue,Entertainment,24,2023-09-15,19:45:01,18066,422766,616,290
Z1eUJ6N-QBE,Kate Moss Opens Vogue World: London and Takes the Audience to Another World,Vogue,Entertainment,24,2023-09-15,02:30:36,1247,64239,84,256
CIJsZWeCz7A,FKA Twigs Performs “It’s a Fine Day” at Vogue World: London,Vogue,Entertainment,24,2023-09-15,02:20:26,11933,283268,468,281
jUPqitGs-F8,"Supermodels Naomi, Cindy, Linda & Christy Stun the Vogue World Crowd",Vogue,Entertainment,24,2023-09-15,02:05:09,3574,148454,272,119
NIJs5PycpxU,The Best of the Vogue World: London Red Carpet,Vogue,Entertainment,24,2023-09-15,01:52:04,1299,104849,95,491
RGLsmIVgAo8,Annie Lennox Performs “Sweet Dreams (Are Made of This)” at Vogue World: London,Vogue,Music,10,2023-09-15,00:57:04,6478,209582,289,186
oWfius0mvkY,"Supermodels, Annie Lennox,  FKA Twigs & More Celebs Take the Stage at Vogue World: London",Vogue,Howto & Style,26,2023-09-14,19:56:52,8579,494340,450,3751
yA79KYMLUpI,Inside Emma Watson's Prada Backpack | In The Bag | Vogue,Vogue,Entertainment,24,2023-09-14,15:00:18,103776,3478572,2535,470
oUlh9GJ7-6g,Celebs on the Move! Golf Cart Travel is All the Rage During Fashion Week,Vogue,Entertainment,24,2023-09-14,13:00:01,2024,65347,7,10
KZjjEJBeBRE,Vogue World: London - TOMORROW!,Vogue,Entertainment,24,2023-09-13,19:00:05,1637,23058,6,8
U3-9gjUfLtA,24 Hours With Simone Ashley | Vogue,Vogue,Entertainment,24,2023-09-13,16:00:18,12999,378870,274,474
4dqdcXavf68,Blake Lively Stuns at the Michael Kors Show During NYFW,Vogue,Entertainment,24,2023-09-13,16:00:10,98969,3620300,1603,11
gmSz8YTJWfE,What Do Models Think About on the Runway?,Vogue,Entertainment,24,2023-09-13,14:08:44,3137,91872,69,41
6tItPSWq_1s,Ariana Grande & Hailey Bieber Love Each Other's Products,Vogue,Entertainment,24,2023-09-12,21:18:05,287820,4747697,1481,37
pJMoouN9qCM,Ariana Grande's Button Nose Makeup Trick,Vogue,Entertainment,24,2023-09-12,18:08:27,213409,5080471,3138,20
MdLcP8dJls4,Ariana Grande's Skin Care Routine & Guide to a ‘60s Cat Eye | Beauty Secrets | Vogue,Vogue,Entertainment,24,2023-09-12,16:00:20,286258,5742048,13504,704
zcW1w__cx_U,Kate Winslet on the Story of Lee Miller,Vogue,Entertainment,24,2023-09-12,00:00:03,3690,83635,41,37
Z4Q7Dy93xks,Priyanka Chopra Jonas on the Best Part of Fashion Week,Vogue,Entertainment,24,2023-09-11,22:16:16,5188,132715,21,20
mS3dgrh-qbU,How Priyanka Chopra Jonas Puts Together the Perfect Concert Outfit,Vogue,Entertainment,24,2023-09-11,18:43:24,28124,542917,102,36
raQkSO5-2LQ,"Kate Winslet Talks Ice Baths, Raising Chickens, and Her New Film | Vogue",Vogue,Entertainment,24,2023-09-11,12:00:01,8069,484231,405,450
nmSGfdhnPOU,"Vogue World: Next Stop, London",Vogue,Howto & Style,26,2023-09-10,14:00:02,2867,59521,11,20
lqADHk9Ym6A,Kaia Gerber Just Might Have a Wardrobe Malfunction,Vogue,Entertainment,24,2023-09-08,18:20:01,9020,312926,78,15
lKm9weFP8A8,Zendaya on Tom Holland & Jake Gyllenhaal,Vogue,Entertainment,24,2023-09-07,19:23:02,5793,138801,22,7
8C2J9Ij7K5Y,That Time Anne Hathaway Ended Up on the 'Worst Dressed' List,Vogue,Entertainment,24,2023-09-07,18:10:00,18856,426928,101,15
QudAbrfHXjg,"Alia Bhatt: ""He Told Me, Do Not Touch Your Brows!""",Vogue,Entertainment,24,2023-09-06,21:10:32,104307,2800413,295,35
KBaBxVBedfo,Vogue Open Casting: Who Could Be the World's Next Top Model?,Vogue,Entertainment,24,2023-09-06,20:06:19,2473,57063,14,18
DTMOaJuY7BY,What Are People in South London Wearing? | Vogue,Vogue,Entertainment,24,2023-09-06,16:00:12,3046,91885,106,320
Tc5e182BjEs,Debbie Ryan's Depuffing Secret,Vogue,Howto & Style,26,2023-09-01,16:00:05,62381,1435444,556,8
qi-pltCKjSs,A Horse Licks Kendall Jenner's AppleSkin Stella McCartney Bag,Vogue,Entertainment,24,2023-08-31,16:22:05,5219,130576,34,18
4Ql-HTkW33U,"""Practice is the Reason Why I've Gotten to This Level"" - Coco Gauff",Vogue,Entertainment,24,2023-08-30,21:00:03,2252,49604,11,11
cLUETcxb9eY,Anne Hathaway's MUST HAVE Beauty Items,Vogue,Entertainment,24,2023-08-30,19:00:02,84318,1209798,463,36
4cWyLPidWcA,TWICE's JIHYO on Skin Care & Soft Blush Makeup | Beauty Secrets | Vogue,Vogue,Entertainment,24,2023-08-30,16:00:09,189076,2630012,3942,636
BqHv4iTUgqg,The Summer I Turned Pretty's Lola Tung Answers: Team Conrad or Jeremiah?,Vogue,Entertainment,24,2023-08-29,20:38:27,6120,148302,56,21
CP9POk-vJCY,Anne Hathaway Answers 7 Questions | Vogue,Vogue,Entertainment,24,2023-08-29,16:00:25,18401,514408,429,193
fKFFLx_zCxw,Blake Lively Talks Gossip Girl's Impact on Fashion,Vogue,Entertainment,24,2023-08-29,13:56:40,66337,1394751,214,34
M7oVTf2GEfg,This Fendi Bag Opened the Floodgates for Sex and the City,Vogue,Entertainment,24,2023-08-25,19:00:02,2231,60497,16,39
Kcd8WZBQ_yo,Tips For Starting a Wardrobe From a Vogue Editor,Vogue,Entertainment,24,2023-08-25,13:00:03,2002,47298,12,25
0MDvFLdGi_M,Alia Bhatt Wishes She Had Lashes Like Ranbir Kapoor,Vogue,Entertainment,24,2023-08-24,16:00:09,230711,7677601,865,17
ClxMAcEykHg,#VogueWorld Is Coming to London This Fall,Vogue,Entertainment,24,2023-08-24,13:00:03,2738,36384,13,60
i4UDQ_Izeto,"Legends! Supermodels Naomi, Cindy, Linda & Christy Reunite",Vogue,Entertainment,24,2023-08-23,16:00:05,17352,338970,421,42
fSCTEPFF42A,Madison Beer Goes Vintage Shopping,Vogue,Entertainment,24,2023-08-22,19:00:03,6648,135063,26,26
VEukPLK9NFM,24 Hours With Madison Beer | Vogue,Vogue,Entertainment,24,2023-08-22,16:00:22,29526,704906,457,335
g999vkhe_-c,"""I Literally Dunk My Face in Ice!"" Alia Bhatt’s Guide to Ice Water Facials",Vogue,Entertainment,24,2023-08-21,16:48:20,515234,15823710,1184,19
9vqVKSyCG0E,Kylie Jenner Is Too Distracted to Cook,Vogue,Entertainment,24,2023-08-18,13:00:02,13060,236812,109,31
x_AMIW_94v0,24 Hours With TXT (투모로우바이투게더) | Vogue,Vogue,Entertainment,24,2023-08-17,16:00:08,41364,314606,1456,355
HiKajEMHBUM,Emma Chamberlain Is Quite Thirsty🥤,Vogue,Entertainment,24,2023-08-17,13:00:02,14671,278054,29,30
Ru9nUATkDWk,How to Walk Like a Top Model,Vogue,Entertainment,24,2023-08-16,13:00:01,20095,314350,79,52
EK5PaQeWdS8,The Weird Way Alia Bhatt Applies Her Lipstick,Vogue,Entertainment,24,2023-08-15,21:00:02,497200,14008653,2334,48
aaPV4S_677c,Shawn Mendes Wanted to Be a Photographer...Until...,Vogue,Entertainment,24,2023-08-15,13:00:01,3902,94411,18,15
8uQ8fv8y5Vg,Alia Bhatt's Guide to Ice Water Facials & Foundation-Free Makeup | Beauty Secrets | Vogue,Vogue,Entertainment,24,2023-08-15,12:00:03,63927,3654030,1282,649
-FBXFVM-S5A,Kylie Jenner's Eyebrows Fell Off?,Vogue,Howto & Style,26,2023-08-14,13:00:03,26468,941372,239,17
vtbL8AsZWUQ,"Adele Sings ""Hello""...Like a Chipmunk?",Vogue,Entertainment,24,2023-08-11,16:00:05,27394,510753,184,55
szKr8eikWv0,"Naomi, Cindy, Linda & Christy: The Return of the Supers - Behind the Scenes of the September Issue",Vogue,Entertainment,24,2023-08-11,13:34:01,20924,901754,1350,480
Sg05xpZaPPo,Kylie Jenner's Mom Just Let Her Be Herself,Vogue,Howto & Style,26,2023-08-10,13:00:03,10039,279621,110,23
D3QxQAsRW_Y,Ayesha & Stephen Curry Get Ready Together ❤️,Vogue,Howto & Style,26,2023-08-09,19:00:02,6354,131550,57,59
mB_CyPhuxMo,Alycia Debnam-Carey’s 11-Step Skin-Care Routine & Bronzed Makeup Look | Beauty Secrets | Vogue,Vogue,Entertainment,24,2023-08-09,16:00:19,9926,286648,262,499
ALzcWh7gJIE,Kendall Jenner Was a Huge Tomboy,Vogue,Entertainment,24,2023-08-08,13:00:01,7977,197274,81,25
ziyFHoCR128,Gigi Hadid is Now a Skirt Person,Vogue,Entertainment,24,2023-08-07,13:00:03,19694,314612,81,49
AwxPCO4hvIQ,Hailey Bieber Wishes Margot Robbie Was Her Celeb Look-alike,Vogue,Entertainment,24,2023-08-04,13:01:02,43975,1246837,715,41
BsWrxrCFTCs,"""I Wanted to Play Regina!"" Lindsay Lohan on the Story Behind ""Mean Girls""",Vogue,Entertainment,24,2023-08-03,13:00:02,8097,143161,38,33
GyyRWG2-BAo,Little Mix’s Leigh-Anne's Newlywed Date Night Glam | Beauty Secrets | Vogue,Vogue,Entertainment,24,2023-08-02,16:01:06,8349,165388,430,377
RSdg_U93DMM,Mindy Kaling Loves a Good Workout,Vogue,Howto & Style,26,2023-08-02,14:15:20,1666,58134,23,11
PgrRq0MD3rw,The  Kardashian / Jenner Family Answer: Who Is Most Likely to Get Lost?,Vogue,Entertainment,24,2023-08-01,20:53:34,7319,185547,40,32
MFn2ASe6xDQ,Paramore's Hayley Williams Gets Ready For Her LA Concert | Vogue,Vogue,Entertainment,24,2023-08-01,16:00:18,21749,609594,615,372
bCjaTavqr4c,Gigi Hadid's Barbie!,Vogue,Entertainment,24,2023-08-01,13:24:30,13990,262565,56,19
3ARm-3ROoDs,Sofia Richie Grainge: Being Married is the Best!!,Vogue,Entertainment,24,2023-07-28,19:00:05,8327,224594,65,30
6yr0cDoakJs,Celebs Reveal Their Skin Care Routines,Vogue,Entertainment,24,2023-07-28,16:00:04,3559,91671,13,45
XGMxVFIaR8M,Khloé Kardashian Bought Justin Bieber's House,Vogue,Entertainment,24,2023-07-28,14:34:55,28975,743739,157,23
T2EXmjUpugE,Sofia Richie Grainge's Workout Routine 🏋️‍♀️,Vogue,Howto & Style,26,2023-07-27,23:00:01,22596,752834,140,18
X1RyB_41kEw,"Which ""The Summer I Turned Pretty"" Cast Member Would Be Late to Set? #thesummeriturnedpretty",Vogue,Entertainment,24,2023-07-27,20:55:39,35059,535311,65,28
-KMgA0Jg1iI,SLAY 💅,Vogue,Entertainment,24,2023-07-27,19:00:03,5348,121934,31,6
SaOc3Bf4ldg,"Selena Gomez Still Loves ""Love You Like a Love Song""",Vogue,Entertainment,24,2023-07-27,13:00:02,38741,769561,154,34
YnchKoHz_jc,BTS's Jung Kook Answers Questions at Good Morning America 🩷 #전정국,Vogue,Entertainment,24,2023-07-26,19:00:04,29921,270882,184,34
ekYr8i9cvNA,Mindy Kaling's Girls' Night Out Glam | Beauty Secrets | Vogue,Vogue,Entertainment,24,2023-07-26,16:00:04,5233,190068,199,570
Iu5bKsNSsa8,How Gisele Bündchen Defines Beauty,Vogue,Howto & Style,26,2023-07-26,14:41:08,5454,135064,37,20
mXuenYPkynA,"""Oh, It's Bad!"" Selena Gomez on Her Old School Style",Vogue,Howto & Style,26,2023-07-25,19:00:02,12872,193947,48,39
0HnOMLW_HxM,24 Hours With Sofia Richie Grainge | Vogue,Vogue,Entertainment,24,2023-07-25,17:13:08,47472,1858585,749,391
aOtZcrUD2BI,Kendall Jenner on Her Skin Journey,Vogue,Entertainment,24,2023-07-25,13:00:03,4743,126774,42,30
UXu1Vn4-7W0,Barbara Palvin's Fairytale Wedding to Dylan Sprouse,Vogue,Entertainment,24,2023-07-24,20:08:39,14587,205864,58,7
JcmCETsWAcw,Is Margot Robbie a Method Actor?,Vogue,Entertainment,24,2023-07-24,19:00:02,30720,721054,160,39
sm7pzKdSrzg,Inside RHONY's Jenna Lyons's SoHo Apartment Filled With Wonderful Objects | Vogue,Vogue,Entertainment,24,2023-07-24,16:00:05,13811,571980,335,499
9Wf3IyFG3TI,Barbie's Margot Robbie Plays True or False,Vogue,Entertainment,24,2023-07-21,19:52:02,11657,243477,47,25
WU8UynM9JaE,"Hailey Bieber's Cute, Practical ""Going Out"" Look",Vogue,Entertainment,24,2023-07-21,18:04:50,68804,2092920,544,28
e3pw82z0RMQ,Barbie's Issa Rae Shares Her Dry Skin Routine | Beauty Secrets | Vogue,Vogue,Entertainment,24,2023-07-21,16:00:03,26154,358385,997,599
