Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
rdwPVxotGBE,Star Wars: The Rise of Skywalker - Spoiler Review,Chris Stuckmann,Entertainment,24,2019-12-22,01:37:23,77480,2517250,20029,1152
SRuQzlVjOSM,Cats - Movie Review,Chris Stuckmann,Entertainment,24,2019-12-21,00:47:05,89004,2654558,11441,377
1mAn5wiLS7I,Jumanji: The Next Level - Movie Review,Chris Stuckmann,Entertainment,24,2019-12-19,23:54:23,16907,460762,1336,371
dDKy-jsJWEA,Star Wars: The Rise of Skywalker - Movie Review,Chris Stuckmann,Entertainment,24,2019-12-19,04:08:50,62387,1748110,16173,524
vop2KKQQyDE,Just Mercy - Movie Review,Chris Stuckmann,Entertainment,24,2019-12-14,04:40:43,10155,232700,654,239
C_CZsra5tJA,Dark Waters - Movie Review,Chris Stuckmann,Entertainment,24,2019-12-13,14:00:02,9912,205728,628,259
AT7xJwHQJwk,Once Upon a Time in Hollywood - Second Viewing,Chris Stuckmann,Entertainment,24,2019-12-13,00:24:02,32708,713134,3087,597
83jAvWUq8BY,Little Women - Movie Review,Chris Stuckmann,Entertainment,24,2019-12-10,02:14:38,12602,351047,1043,274
Y-qMY8hZ8wI,Weathering with You - Movie Review,Chris Stuckmann,Entertainment,24,2019-12-07,02:17:51,15276,400425,1748,307
vhAxPzkI1A8,Richard Jewell - Movie Review,Chris Stuckmann,Entertainment,24,2019-12-04,02:20:53,15344,358550,1270,296
YDRBOMPZxFQ,Portrait of a Lady on Fire - Movie Review,Chris Stuckmann,Entertainment,24,2019-12-02,16:00:08,17538,403323,1378,267
0jda8b7F83I,1917 - Movie Review,Chris Stuckmann,Entertainment,24,2019-12-02,03:45:41,38168,1053921,3034,247
A-PllrSv2c0,Marriage Story - Movie Review,Chris Stuckmann,Entertainment,24,2019-11-29,15:00:02,31969,688168,2535,310
1QjqHRWLWWM,Uncut Gems - Movie Review,Chris Stuckmann,Entertainment,24,2019-11-29,07:12:30,32127,836062,2767,278
l5asVJmEuHg,Star Wars Jedi: Fallen Order - Game Review,Chris Stuckmann,Entertainment,24,2019-11-24,14:00:06,24641,558797,2652,502
bEEf03MZHrc,Notes from Melanie - Audio Commentary,Chris Stuckmann,Entertainment,24,2019-11-23,14:00:06,5505,81144,581,1172
ntNOTlcLAnM,Notes from Melanie - Comedy/Drama Short Film,Chris Stuckmann,Entertainment,24,2019-11-22,20:36:21,23288,283275,4723,1172
Bkj-NuT_qVc,Knives Out - Movie Review,Chris Stuckmann,Entertainment,24,2019-11-21,07:40:59,38758,978244,3544,373
TBWXbCkWYm8,Big Announcements on Notes from Melanie and Feature Film Updates!,Chris Stuckmann,Entertainment,24,2019-11-20,15:00:11,17318,194783,1843,493
hHkFQSCOjLM,Frozen II - Movie Review,Chris Stuckmann,Entertainment,24,2019-11-19,04:23:03,31072,764740,4413,355
8G57BGQoTHE,Charlie's Angels - Movie Review,Chris Stuckmann,Entertainment,24,2019-11-18,06:12:59,26347,781838,4005,319
FwZ4PmjbEdU,"QMR - Jojo Rabbit, Dolemite, El Camino, The Lodge, Luigi's Mansion 3 and More!",Chris Stuckmann,Entertainment,24,2019-11-15,05:21:37,16544,372213,1065,620
byIKRgihYrU,The Irishman - Movie Review,Chris Stuckmann,Entertainment,24,2019-11-12,09:06:57,32990,905338,3536,539
5FNHF9IZ_Co,Playing with Fire - Movie Review,Chris Stuckmann,Entertainment,24,2019-11-09,15:00:00,19503,441847,2672,698
0Hy2rGHBfjQ,Ford v Ferrari - Movie Review,Chris Stuckmann,Entertainment,24,2019-11-07,16:00:00,25300,517914,1634,365
l7O6YqckEyE,Parasite - Movie Review,Chris Stuckmann,Entertainment,24,2019-11-06,16:00:09,61611,1632212,5622,335
R6v1kAYcdUk,Terminator: Dark Fate - Movie Review,Chris Stuckmann,Entertainment,24,2019-11-03,05:08:52,47099,1388928,9459,605
CL89Qdd5IqE,Halloween 4: The Return of Michael Myers - Movie Review,Chris Stuckmann,Entertainment,24,2019-11-01,02:13:13,12224,317255,1066,555
uZWFOKoP4Rk,Doctor Sleep - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-31,10:47:54,41623,1016715,5167,897
zY7OQ5_O6Bk,Countdown - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-28,22:37:44,17491,465629,1986,585
IfT7ikGcH8Q,Night Killer - Hilariocity Review,Chris Stuckmann,Entertainment,24,2019-10-27,22:16:18,24091,800311,2799,1863
HRQ_mErfVlo,The Lighthouse - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-25,18:49:10,46784,1058336,4865,521
LYRZoIti1Sw,Silent Hill - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-23,19:52:58,20966,464741,3340,531
8N_byOqyFrk,Ghostwatch - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-22,18:22:00,11687,236544,1771,449
46BRHMjw4gM,Red Eye - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-20,21:24:06,13172,295405,1291,538
ZKIL8FiQGpQ,The Omen - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-18,18:36:11,12168,293795,1490,519
-c_uRo0HVfw,Lake Mungo - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-15,18:55:45,21360,438338,2870,336
lljjLgif_eA,Hellraiser - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-13,18:55:03,22418,553441,2179,505
pRjz6dwRzL8,The Addams Family - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-11,01:04:29,14449,376341,1235,397
BLOYryPCduU,Gemini Man - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-09,07:10:33,25314,722017,3731,545
LgQ-lRD6dcY,Official Secrets - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-07,03:26:56,9149,177349,686,389
rnyuxpky1Cw,Joker - Spoiler Review,Chris Stuckmann,Entertainment,24,2019-10-05,20:11:13,74006,2030713,10851,976
1gzdlfCp2Iw,Joker - Movie Review,Chris Stuckmann,Entertainment,24,2019-10-02,09:27:35,95460,2793162,11022,701
S49duPHXXq4,Ride Your Wave - Movie Review,Chris Stuckmann,Entertainment,24,2019-09-28,22:28:57,8788,204058,672,335
HkX4thiE9pw,Bloodline - Movie Review,Chris Stuckmann,Entertainment,24,2019-09-27,14:00:05,12163,261585,964,376
2vin5A7m51c,Rambo: Last Blood - Movie Review,Chris Stuckmann,Entertainment,24,2019-09-27,00:16:38,18095,532268,2496,473
XApJQ6AGDwA,Ad Astra - Movie Review,Chris Stuckmann,Entertainment,24,2019-09-25,14:00:03,23899,648015,3436,391
hO6D13YVLt4,Haunt - Movie Review,Chris Stuckmann,Entertainment,24,2019-09-14,13:00:15,14019,322538,1193,363
Aem1xb7cVQs,Hustlers - Movie Review,Chris Stuckmann,Entertainment,24,2019-09-12,13:00:04,13016,404497,1745,361
a-uiI_hCoOE,The Fanatic - Hilariocity Review,Chris Stuckmann,Entertainment,24,2019-09-07,00:26:55,66962,2510771,10633,1589
jHTBEK_uc-M,It Chapter Two - Movie Review,Chris Stuckmann,Entertainment,24,2019-09-06,03:47:23,37928,1196418,5123,477
Cfp3cPYyAU8,Don't Let Go - Movie Review,Chris Stuckmann,Entertainment,24,2019-08-31,00:04:09,8175,210251,811,424
3EuUphIvIFc,The Peanut Butter Falcon - Movie Review,Chris Stuckmann,Entertainment,24,2019-08-29,15:00:01,16801,364123,1022,230
aE4cA0kivnA,The Nightingale - Movie Review,Chris Stuckmann,Entertainment,24,2019-08-26,14:00:01,21050,487016,2172,393
01lMvPbHldQ,10 Years Later...,Chris Stuckmann,Entertainment,24,2019-08-25,01:21:40,32158,381886,3436,829
vznAJGAUX74,47 Meters Down: Uncaged - Movie Review,Chris Stuckmann,Entertainment,24,2019-08-21,23:08:34,16619,476627,1482,410
keeR-vBguKM,Ready or Not - Movie Review,Chris Stuckmann,Entertainment,24,2019-08-21,08:54:10,17113,543670,1256,296
S55EejVmFLg,Dora and the Lost City of Gold - Movie Review,Chris Stuckmann,Entertainment,24,2019-08-13,20:13:03,20895,625777,2654,419
2JLAC_xSTIU,The Kitchen - Movie Review,Chris Stuckmann,Entertainment,24,2019-08-13,07:07:00,17139,448996,2612,684
ONfEwZjGx4k,Scary Stories to Tell in the Dark - Movie Review,Chris Stuckmann,Entertainment,24,2019-08-09,22:34:12,28846,786481,2274,370
yv9v0rA3sKA,The Farewell - Movie Review,Chris Stuckmann,Entertainment,24,2019-08-03,14:00:09,10694,234057,838,362
OIdfTFLPWQk,Dragged Across Concrete - Movie Review,Chris Stuckmann,Entertainment,24,2019-08-01,03:00:36,11524,281764,1161,541
WPf8Y3NiiJI,Hobbs & Shaw - Movie Review,Chris Stuckmann,Entertainment,24,2019-07-31,16:00:09,25965,724988,3041,518
bjEeBRiulI0,Once Upon a Time ... in Hollywood - Movie Review,Chris Stuckmann,Entertainment,24,2019-07-24,07:17:53,49546,1440540,5713,595
BllXT7hWevI,Chernobyl - Series Review,Chris Stuckmann,Entertainment,24,2019-07-19,01:30:36,26596,645868,2621,586
1_qzsKRr1N0,Crawl - Movie Review,Chris Stuckmann,Entertainment,24,2019-07-12,23:08:58,27038,707317,2878,353
V7zAymon84Q,The Lion King - Movie Review,Chris Stuckmann,Entertainment,24,2019-07-11,16:00:04,56076,1891757,11981,664
aj6PIFFyt8o,Stranger Things - Season 3 Review,Chris Stuckmann,Entertainment,24,2019-07-05,10:05:45,35993,1016489,6997,794
D-GQz1L9rKU,Spider-Man: Far from Home - Spoiler Review,Chris Stuckmann,Entertainment,24,2019-07-04,06:05:25,27901,784904,3447,457
MiObZw02tcc,Spider-Man: Far from Home - Movie Review,Chris Stuckmann,Entertainment,24,2019-06-27,19:56:50,34618,905585,3089,470
AkNv0pyV4tg,Midsommar - Movie Review,Chris Stuckmann,Entertainment,24,2019-06-26,20:08:33,38557,1390405,6151,528
RpKc0JOAwro,Annabelle Comes Home - Movie Review,Chris Stuckmann,Entertainment,24,2019-06-24,21:00:02,24056,656902,3286,647
R-0o71etFuQ,Child's Play - Movie Review,Chris Stuckmann,Entertainment,24,2019-06-21,05:30:17,22946,680551,2883,378
XEg9WE_2vF0,The Dead Don't Die - Movie Review,Chris Stuckmann,Entertainment,24,2019-06-15,04:49:18,16745,506993,1964,345
tSqIU-pLPi0,Toy Story 4 - Movie Review,Chris Stuckmann,Entertainment,24,2019-06-13,16:00:13,38824,851050,3671,707
xwJ4OdyOhmc,Men in Black: International - Movie Review,Chris Stuckmann,Entertainment,24,2019-06-12,13:00:26,24057,707227,2448,328
CD1TCUtgfuQ,Shadow - Movie Review,Chris Stuckmann,Entertainment,24,2019-06-09,03:39:12,14755,312290,1242,397
pISf7sF32iE,Dark Phoenix - Movie Review,Chris Stuckmann,Entertainment,24,2019-06-05,05:01:08,37450,1328584,6349,612
bZj_xpaMNMY,Rocketman - Movie Review,Chris Stuckmann,Entertainment,24,2019-06-01,04:22:23,19850,453977,1389,308
raEo4-LIhZA,Ma - Movie Review,Chris Stuckmann,Entertainment,24,2019-05-31,05:32:14,17670,516570,1394,326
KL394cqIY54,Godzilla: King of the Monsters - Movie Review,Chris Stuckmann,Entertainment,24,2019-05-29,08:24:57,33314,1222394,11982,485
lhDpzL2zXSg,Booksmart - Movie Review,Chris Stuckmann,Entertainment,24,2019-05-28,03:56:33,13069,322309,1022,321
RckhzFN2mR4,Brightburn - Movie Review,Chris Stuckmann,Entertainment,24,2019-05-24,05:08:17,39098,1179233,3742,481
6VCwsZn3cZ4,Aladdin - Movie Review,Chris Stuckmann,Entertainment,24,2019-05-23,02:50:25,45057,1129969,5039,456
0u_zNDQIeHk,Game of Thrones - Season 8 Review,Chris Stuckmann,Entertainment,24,2019-05-20,11:10:39,57743,1713485,12708,1444
p5uR-GNiSPA,John Wick: Chapter 3 - Parabellum - Movie Review,Chris Stuckmann,Entertainment,24,2019-05-16,18:25:39,31766,949695,3688,539
hWhEROM0j8A,Pokémon Detective Pikachu - Movie Review,Chris Stuckmann,Entertainment,24,2019-05-08,05:01:48,30185,860680,2697,457
Q7IAtsHr_GU,The Intruder - Movie Review,Chris Stuckmann,Entertainment,24,2019-05-03,23:29:18,13243,371297,1388,511
MF0zRWA2msQ,I Trapped the Devil - Movie Review,Chris Stuckmann,Entertainment,24,2019-05-01,00:10:38,13095,359371,890,580
FBjLPzZxIiw,Avengers: Endgame - Spoiler Review,Chris Stuckmann,Entertainment,24,2019-04-29,05:29:57,70425,2062646,10795,742
VlYvrkuMGPE,Avengers: Endgame - Movie Review,Chris Stuckmann,Entertainment,24,2019-04-24,06:45:49,55136,1669145,8341,694
fvTtrRsIFtc,The Curse of La Llorona - Movie Review,Chris Stuckmann,Entertainment,24,2019-04-19,05:49:59,21655,566036,2618,471
u2y_Hlh0lSU,"My Filmmaking Journey - Dealing with Festival Rejection, Writing Spec Scripts & More!",Chris Stuckmann,Entertainment,24,2019-04-15,22:26:38,11772,257273,1013,1106
ep3b2hSamJM,Hellboy - Movie Review,Chris Stuckmann,Entertainment,24,2019-04-12,19:00:47,21157,656376,1857,350
Bre_hOSNbaA,The Haunting of Sharon Tate - Movie Review,Chris Stuckmann,Entertainment,24,2019-04-07,02:52:35,18009,513746,1934,510
hjNpnpbh2yE,Pet Sematary - Movie Review,Chris Stuckmann,Entertainment,24,2019-04-05,02:50:50,24851,754823,2679,385
dHR2vXW32QU,Shazam! - Movie Review,Chris Stuckmann,Entertainment,24,2019-03-25,00:16:31,35657,1116451,3571,410
MRcfoMAiklQ,Us - Movie Review,Chris Stuckmann,Entertainment,24,2019-03-20,07:33:40,43776,1255313,5579,439
UJx2Yg5Jq80,Penguin Highway - Movie Review,Chris Stuckmann,Entertainment,24,2019-03-08,18:43:33,6533,150365,510,354
jubC_nENyc4,Captain Marvel - Movie Review,Chris Stuckmann,Entertainment,24,2019-03-06,18:43:49,70164,2029532,17888,699
7ULTB_en-Ug,Greta - Movie Review,Chris Stuckmann,Entertainment,24,2019-03-01,04:55:07,11270,303264,959,348
zSfXRYDRJfs,"My Filmmaking Journey - No Budget Films, Auditorium 6, Notes from Melanie & More!",Chris Stuckmann,Entertainment,24,2019-02-26,19:27:05,18401,290683,2279,1325
eobLvCgZ3Ss,The Haunting of Hill House - Season 1 Review,Chris Stuckmann,Entertainment,24,2019-02-25,01:20:26,18546,378072,2055,269
Ji2fnkeqDEc,Fighting with My Family - Movie Review,Chris Stuckmann,Entertainment,24,2019-02-23,03:38:33,8800,210942,693,254
zsSJ9S74uIo,Jump Force - Game Review,Chris Stuckmann,Entertainment,24,2019-02-20,18:25:59,11039,304265,1640,450
oZoXU7jQQEk,How to Train Your Dragon: The Hidden World - Movie Review,Chris Stuckmann,Entertainment,24,2019-02-20,01:30:32,11456,265514,1095,219
Seb7m6-M5uI,The Lego Movie 2: The Second Part - Movie Review,Chris Stuckmann,Entertainment,24,2019-02-19,21:58:36,8843,204361,670,318
ej6v-FRB53I,The Prodigy - Movie Review,Chris Stuckmann,Entertainment,24,2019-02-13,19:07:21,9724,276757,969,293
K4Qus6ebH4w,Happy Death Day 2U - Movie Review,Chris Stuckmann,Entertainment,24,2019-02-13,01:16:18,12521,339983,1151,334
8xAmlriBlhU,Alita: Battle Angel - Movie Review,Chris Stuckmann,Entertainment,24,2019-02-02,02:40:38,31767,920029,4658,453
iXjnBcEI28E,Resident Evil 2 - Game Review,Chris Stuckmann,Entertainment,24,2019-01-29,01:13:30,19863,422615,1985,457
l9JXL_8rkdk,Glass - Spoiler Review,Chris Stuckmann,Entertainment,24,2019-01-22,04:19:48,22716,529705,3500,901
XifV3kjqXTc,Dragon Ball Super: Broly - Movie Review,Chris Stuckmann,Entertainment,24,2019-01-17,03:48:32,28142,706651,3816,374
xMlyBLjqYq4,Glass - Movie Review,Chris Stuckmann,Entertainment,24,2019-01-16,20:11:16,29705,896389,4579,491
UJBtvjvxbLk,Modest Heroes - Movie Review,Chris Stuckmann,Entertainment,24,2019-01-12,21:44:59,5209,107158,587,374
hgldvcaPo38,Escape Room - Movie Review,Chris Stuckmann,Entertainment,24,2019-01-04,02:11:49,15172,434963,1840,418
RBVWpW2VKGA,The Best Movies of 2018,Chris Stuckmann,Entertainment,24,2018-12-31,04:02:55,52824,1287081,7974,835
8aVSWl0HwC4,It's a Wonderful Life - Movie Review,Chris Stuckmann,Entertainment,24,2018-12-23,14:05:08,12885,293599,1674,512
_FPWW6DLMp0,Aquaman - Movie Review,Chris Stuckmann,Entertainment,24,2018-12-19,01:35:45,39024,1074603,6955,560
c1Qa8DTiXwo,Mortal Engines - Movie Review,Chris Stuckmann,Entertainment,24,2018-12-15,12:22:35,14330,421150,1746,209
mSaDisNKpfk,The Open House - Audio Commentary w/ John Flickinger,Chris Stuckmann,Entertainment,24,2018-12-14,16:16:57,3003,162412,498,5592
xcged3LJDCQ,Bumblebee - Movie Review,Chris Stuckmann,Entertainment,24,2018-12-10,04:07:28,32600,871879,4439,434
EIaAyJG7ffg,Spider-Man: Into the Spider-Verse - Movie Review,Chris Stuckmann,Entertainment,24,2018-12-03,23:45:29,39472,944156,3271,315
rYpB6S4_drc,The Possession of Hannah Grace - Movie Review,Chris Stuckmann,Entertainment,24,2018-12-01,08:01:46,15249,458837,2238,345
mQPfDBbsclc,Citizen Kane - Movie Review,Chris Stuckmann,Entertainment,24,2018-12-01,00:12:38,13862,366011,1792,513
4gLrlolyDag,The House That Jack Built (Unrated) - Movie Review,Chris Stuckmann,Entertainment,24,2018-11-29,22:31:05,24470,808857,3006,741
2WB0DljQkyQ,Robin Hood - Movie Review,Chris Stuckmann,Entertainment,24,2018-11-22,01:21:04,24273,686205,3998,467
ulUa6QvGb_w,"Director Steven Caple Jr. on Creed II, Short Films, and Sundance",Chris Stuckmann,Entertainment,24,2018-11-20,03:02:57,8624,117849,620,636
RIaxhvuFxTs,Mirai - Movie Review,Chris Stuckmann,Entertainment,24,2018-11-18,06:51:18,6818,167515,797,499
grNvB_aaGcw,Creed II - Movie Review,Chris Stuckmann,Entertainment,24,2018-11-17,02:53:48,22444,602859,2354,472
5EY8nBCtCqw,Fantastic Beasts: The Crimes of Grindelwald - Movie Review,Chris Stuckmann,Entertainment,24,2018-11-15,12:09:59,20918,611580,3734,327
eLEYo0YZ6ng,"QMR - Daredevil, Mandy, Bohemian Rhapsody, Overlord, Bad Times, Grinch",Chris Stuckmann,Entertainment,24,2018-11-15,11:25:06,20376,482352,2060,828
mgL-d7SdQO4,My Defy Media Experience,Chris Stuckmann,Entertainment,24,2018-11-10,02:24:54,29751,516472,2691,1321
wuUKJ7fqq18,The Girl in the Spider's Web - Movie Review,Chris Stuckmann,Entertainment,24,2018-11-06,22:13:30,9869,297565,1446,348
yKnfV5acPOY,Halloween III: Season of the Witch - Movie Review,Chris Stuckmann,Entertainment,24,2018-10-31,15:19:56,12410,343137,2256,612
fJEAhxNFqko,In the Mouth of Madness - Movie Review,Chris Stuckmann,Entertainment,24,2018-10-31,01:39:31,7766,231826,1164,1761
MdUubDXH5lw,A Nightmare on Elm Street (1984) - Movie Review,Chris Stuckmann,Entertainment,24,2018-10-30,15:49:21,10911,323986,1131,846
QOU0duKeys8,The Exorcist - Movie Review,Chris Stuckmann,Entertainment,24,2018-10-26,18:41:33,13521,549952,2382,2067
dVss3uNWLDs,Manos: The Hands of Fate - Hilariocity Review,Chris Stuckmann,Entertainment,24,2018-10-25,12:11:20,6771,233576,861,1640
bAzuNKsjG3s,The Evil Dead - Movie Review,Chris Stuckmann,Entertainment,24,2018-10-24,01:09:42,9240,204764,1067,986
q10oBLRpDos,Halloween (2018) - Spoiler Review,Chris Stuckmann,Entertainment,24,2018-10-23,03:23:34,11873,435367,3620,1552
8qF4lnbkAos,Halloween (2018) - Movie Review,Chris Stuckmann,Entertainment,24,2018-10-17,07:35:10,26833,906476,6884,739
QHdHZILQQpk,Trick 'r Treat - Movie Review,Chris Stuckmann,Entertainment,24,2018-10-15,23:24:26,10963,294651,1399,1067
iwNssmxBiwY,Goosebumps 2: Haunted Halloween - Movie Review,Chris Stuckmann,Entertainment,24,2018-10-13,02:36:01,8549,239900,1002,418
R9E8Xm9VS3g,A Star Is Born - Movie Review,Chris Stuckmann,Entertainment,24,2018-10-10,15:40:35,14887,434750,1580,287
8H-92Lc12Ts,First Man - Movie Review,Chris Stuckmann,Entertainment,24,2018-10-09,16:13:33,11756,364590,1702,257
B20M-75QvDk,Venom - Movie Review,Chris Stuckmann,Entertainment,24,2018-10-08,18:14:59,31575,982806,6656,424
iB5O60OXdwM,Peeping Tom - Movie Review,Chris Stuckmann,Entertainment,24,2018-09-30,04:05:29,7123,159405,967,476
545qoHbWueo,Hell Fest - Movie Review,Chris Stuckmann,Entertainment,24,2018-09-29,04:01:35,10111,289488,1319,413
sFTbcWXiT2A,The House with a Clock in Its Walls - Movie Review,Chris Stuckmann,Entertainment,24,2018-09-25,03:02:09,11556,299545,1292,359
5kXoU7H5lBg,Spider-Man - Game Review,Chris Stuckmann,Entertainment,24,2018-09-18,00:46:22,25995,628468,3148,655
ycfisyJ1Ys0,The Predator - Movie Review,Chris Stuckmann,Entertainment,24,2018-09-14,19:52:27,32859,1082039,7574,349
zgIpzUDwfn4,Podcast Preview: Discussing Our First Jobs,Chris Stuckmann,Entertainment,24,2018-09-12,20:16:30,2349,59873,329,1032
HbTOWRlaKNk,The Nun - Movie Review,Chris Stuckmann,Entertainment,24,2018-09-08,04:08:13,23835,909954,3424,265
GEu3lv6i0LY,Peppermint - Movie Review,Chris Stuckmann,Entertainment,24,2018-09-08,02:44:06,8252,255003,929,289
XLuHEqGoSKc,Searching - Movie Review,Chris Stuckmann,Entertainment,24,2018-09-06,11:25:09,15909,328248,1231,300
rfJ0vTEYZdI,Butch Cassidy and the Sundance Kid - Movie Review,Chris Stuckmann,Entertainment,24,2018-08-31,23:53:07,5520,115072,858,504
yKsmDBKErvc,BlacKkKlansman - Movie Review,Chris Stuckmann,Entertainment,24,2018-08-25,02:58:45,17615,374947,1472,299
eYzAXXKTdRI,"The Night Is Short, Walk On Girl - Movie Review",Chris Stuckmann,Entertainment,24,2018-08-23,02:02:54,7763,158272,638,339
FQaAhLravTk,Crazy Rich Asians - Movie Review,Chris Stuckmann,Entertainment,24,2018-08-17,22:17:26,13491,484920,2016,321
1gplh-ZWOGo,Mile 22 - Movie Review,Chris Stuckmann,Entertainment,24,2018-08-16,19:09:13,8897,301053,1283,436
LP_BuYSQUGk,Blindspotting - Movie Review,Chris Stuckmann,Entertainment,24,2018-08-14,21:33:46,7622,151846,687,347
h7NLOLUOxh4,Slender Man - Movie Review,Chris Stuckmann,Entertainment,24,2018-08-10,10:56:15,32895,958669,3918,728
vGJ8i3SY4-Y,The Meg - Movie Review,Chris Stuckmann,Entertainment,24,2018-08-08,23:25:29,22552,751543,2183,284
H7ZfGWrvtoQ,Eighth Grade - Movie Review,Chris Stuckmann,Entertainment,24,2018-08-05,11:50:20,12272,280181,925,313
dCZIoSosK8A,The Equalizer 2 - Movie Review,Chris Stuckmann,Entertainment,24,2018-08-05,09:39:56,8187,225773,644,294
tpXmTBRfQJU,Plan 9 from Outer Space - Hilariocity Review,Chris Stuckmann,Entertainment,24,2018-07-29,19:56:01,11938,338872,1412,829
uON8Ao4mbvU,Mission: Impossible - Fallout - Movie Review,Chris Stuckmann,Entertainment,24,2018-07-24,23:07:31,29855,702864,3434,425
tzl_PJGOI-E,Unfriended: Dark Web - Movie Review,Chris Stuckmann,Entertainment,24,2018-07-22,21:03:05,12527,413409,1331,360
_9xgsS0sczY,Skyscraper - Movie Review,Chris Stuckmann,Entertainment,24,2018-07-15,06:42:29,14356,404556,2153,332
UD2hu0AWmto,Ant-Man and the Wasp - Spoiler Discussion,Chris Stuckmann,Entertainment,24,2018-07-10,20:49:49,9188,284379,1815,1230
uOZL-MaCDDI,Fireworks - Movie Review,Chris Stuckmann,Entertainment,24,2018-07-06,18:12:53,8632,239336,1875,501
QCk4QgAS0g0,The First Purge - Movie Review,Chris Stuckmann,Entertainment,24,2018-07-06,00:18:31,12775,385239,1942,405
NzkIpKa3Nyc,Ant-Man and the Wasp - Movie Review,Chris Stuckmann,Entertainment,24,2018-07-05,02:57:50,15462,495111,2456,434
PTpzK29_V5Q,Won't You Be My Neighbor? - Movie Review,Chris Stuckmann,Entertainment,24,2018-07-01,14:49:32,13836,314076,956,367
GXUPqVZIyfY,Hotel Transylvania 3: Summer Vacation - Movie Review,Chris Stuckmann,Entertainment,24,2018-06-30,23:27:38,9269,221505,979,404
htX0VC42zsA,Sicario: Day of the Soldado - Movie Review,Chris Stuckmann,Entertainment,24,2018-06-28,22:08:49,17273,492046,1727,350
NvAphi__-d0,City Lights - Movie Review,Chris Stuckmann,Entertainment,24,2018-06-25,12:32:02,8060,190715,1068,477
s2vc56qtzGE,Jurassic World: Fallen Kingdom - Spoiler Review,Chris Stuckmann,Entertainment,24,2018-06-23,23:49:59,20759,673510,6079,931
MH3JKR6clec,Jurassic World: Fallen Kingdom - Movie Review,Chris Stuckmann,Entertainment,24,2018-06-20,23:00:36,22755,668620,5533,773
XKZ7BqwbyPg,Incredibles 2 - Movie Review,Chris Stuckmann,Entertainment,24,2018-06-16,02:44:02,24816,637638,3209,413
u1HnicafaUY,Soul Survivors - Podcast Preview: Worst Horror Movie No One Talks About,Chris Stuckmann,Entertainment,24,2018-06-12,20:27:13,3848,110169,630,776
2rSrarXhHjc,Ocean's 8 - Movie Review,Chris Stuckmann,Entertainment,24,2018-06-08,18:42:25,12856,431204,2212,442
RrLnnXNSgzs,Hotel Artemis - Movie Review,Chris Stuckmann,Entertainment,24,2018-06-07,14:00:05,6722,192112,519,384
0gunZsV67rI,Hereditary - Movie Review,Chris Stuckmann,Entertainment,24,2018-06-06,20:49:59,48797,1707139,6845,920
AWa6fsiAZ18,Adrift - Movie Review,Chris Stuckmann,Entertainment,24,2018-06-03,17:38:53,6095,167715,610,266
pw_yN6r98uY,Upgrade - Movie Review,Chris Stuckmann,Entertainment,24,2018-06-02,13:10:59,17835,484074,1578,374
ZNkKwBQMa0I,Psycho - Movie Review,Chris Stuckmann,Entertainment,24,2018-05-27,23:42:11,16268,361435,2083,509
RGW_5bqrYIo,Solo: A Star Wars Story - Movie Review,Chris Stuckmann,Entertainment,24,2018-05-22,02:14:49,29078,1113362,7245,627
SJRF14QL2oE,Book Club - Movie Review,Chris Stuckmann,Entertainment,24,2018-05-18,21:12:29,5845,151150,595,405
JTyZeMPOP18,Deadpool 2 - Movie Review,Chris Stuckmann,Entertainment,24,2018-05-15,18:52:51,28882,848796,2750,383
KaAD_GUsPVE,Revenge - Movie Review,Chris Stuckmann,Entertainment,24,2018-05-12,19:44:05,9332,256280,1255,321
UE5Ib3IBS0w,Breaking In - Movie Review,Chris Stuckmann,Entertainment,24,2018-05-11,17:17:12,6560,201178,744,355
AhwUK0U-OIY,Ghost Stories - Movie Review,Chris Stuckmann,Entertainment,24,2018-05-09,12:24:31,9638,228998,759,305
qLGxmcQk17E,"Life Updates, Goals, Demonetization, Patreon!",Chris Stuckmann,Entertainment,24,2018-04-30,22:51:43,26918,430282,2570,373
q1a9en8wY0s,Avengers: Infinity War - Spoiler Discussion,Chris Stuckmann,Entertainment,24,2018-04-28,19:23:55,28791,959961,6197,1473
DAvFRzrMsyw,Avengers: Infinity War - Movie Review,Chris Stuckmann,Entertainment,24,2018-04-25,16:56:12,39808,1592943,7283,668
wTiF9Otm2Mw,2001: A Space Odyssey - Cinematic Hypnotism,Chris Stuckmann,Entertainment,24,2018-04-21,19:58:29,21929,528375,2140,519
Y6KIfWMYf1w,Truth or Dare - Hilariocity Review,Chris Stuckmann,Entertainment,24,2018-04-13,19:40:18,37643,1393358,3617,1180
