Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
C12qOIoxpH8,USING TELEPORT ABILITY IN SOLO VS SQUAD PRO GAMEPLAY | GARENA FREE FIRE,Total Gaming,Gaming,20,2023-03-07,13:30:03,134833,1949274,8420,1049
LL9rFChZE0c,FREYA BRINGS LIFE BACK TO MIMIR | GOD OF WAR 4 - PART 4 (HINDI DUBBED),Total Gaming,Gaming,20,2023-03-06,04:15:00,40241,590511,3506,1960
1WX-9_r5nSc,999+ PING AJJUBHAI 1 VS 4 BEST AWM AND GROZA BEST GAMEPLAY | GARENA FREE FIRE,Total Gaming,Gaming,20,2023-03-02,13:30:02,143281,2239204,6478,1035
qRpHDVXE7EE,6 GOLD SEASON 1 VS AJJUBHAI AND WARRIOR🔥(2 VS 6) BEST CLASH SQUAD GAMEPLAY | GARENA FREE FIRE,Total Gaming,Gaming,20,2023-02-24,04:00:32,166016,3722583,9962,1672
Fl0T8s7QYn4,MISSION OREGON: JURASSIC PARK WORLD EVOLUTION 2✌️[PART 4],Total Gaming,Gaming,20,2023-02-22,04:00:06,34729,409134,2800,2818
zY_bDRwEFC0,GOLD SEASON 4 GRANDMASTER VS AJJUBHAI AMITBHAI🔥(2 VS 4) BEST CLASH SQUAD GAMEPLAY | GARENA FREE FIRE,Total Gaming,Gaming,20,2023-02-09,13:30:19,159861,3018255,4810,1595
tME9LY-Nlr4,SNIPER KING IS BACK!!🔥(SOLO VS SQUAD) | GARENA FREE FIRE,Total Gaming,Gaming,20,2023-02-02,04:00:30,215895,3168316,8021,907
mJoncEQYtd8,Full Match in 1 Minute with Cringe Commentary | GARENA FREE FIRE #shorts #youtubeshorts,Total Gaming,Gaming,20,2023-02-01,04:00:24,392331,3965347,3128,60
e1KvrloPesw,AE KYA KARDIYA FREE FIRE KE MALIK NE | GARENA FREE FIRE #Shorts #Short,Total Gaming,Gaming,20,2023-01-28,10:45:03,932056,10356313,4132,51
VY40m8jw_Zs,IMPOSSIBLE 1 VS 4 WITH MAG 7 | GARENA FREE FIRE #Shorts #Short,Total Gaming,Gaming,20,2023-01-26,10:45:01,390430,4082228,1688,56
dG6D8uj_sAs,Uncle Ko Horror Train Se Bacha Liya | Choo Choo Charles #shorts #youtubeshorts,Total Gaming,Gaming,20,2023-01-18,13:00:21,370871,4982300,1545,59
_XptqjKtRBk,SECRET CHARACTER SKILL IN FREE FIRE | GARENA FREE FIRE #Shorts #Short,Total Gaming,Gaming,20,2023-01-16,10:00:19,476806,3449288,2837,58
subeskUNhaw,CHOO CHOO CHARLES KA BAAP AJJUBHAI (HORROR GAMEPLAY),Total Gaming,Gaming,20,2023-01-13,04:15:01,80067,1008124,5373,4700
CuBTJ16bqDI,FREE DIAMOND KA TOTKA✌️😉 | GARENA FREE FIRE #Shorts #Short,Total Gaming,Gaming,20,2023-01-12,04:15:00,479703,3345712,3120,47
u3NYVr94yv0,Free Fire 11th January All New Update | Garena Free Fire 2023,Total Gaming,Gaming,20,2023-01-11,04:10:39,139465,1501302,13107,1134
x2HuYNH-DcI,MONSTER KILL 1 vs 5 BEST KILL MOMENT | GARENA FREE FIRE #Shorts #Short,Total Gaming,Gaming,20,2023-01-09,10:30:25,284374,2974082,1008,56
JOQMk_8QEjM,AJJUBHAI VS 6 Grandmaster YELLOW CRIMINAL | GARENA FREE FIRE,Total Gaming,Gaming,20,2023-01-08,04:00:04,131645,1913667,8173,1225
fNCbYMa0oFY,10 LAKH KA NEW RESTAURANT | CAFE OWNER SIMULATOR PART #2,Total Gaming,Gaming,20,2023-01-06,04:00:09,46591,625558,2655,2260
qqlLZ_5x2c0,AJJUBHAI GRENADE 999 IQ ( 1 vs 4 ) | GARENA FREE FIRE #Shorts #Short,Total Gaming,Gaming,20,2023-01-04,09:00:21,807301,7789958,2575,60
UIZpyjT3aEo,FINALLY AJJUBHAI VS AMITBHAI HOGAYA🔥| GARENA FREE FIRE,Total Gaming,Gaming,20,2023-01-03,13:45:02,217133,3280348,6569,1065
ObWghWpUzLE,GALAT KHEL DIYA! EASY 1 vs 4 🤯 | GARENA FREE FIRE #Shorts #Short,Total Gaming,Gaming,20,2023-01-02,12:15:01,210055,1762289,862,50
u72oGKLM-gU,DRAGON BOSS FIGHT | GOD OF WAR 4 - PART 3 (HINDI DUBBED),Total Gaming,Gaming,20,2023-01-01,13:45:03,43619,766545,2264,5020
waGZa5wpelU,IMPOSSIBLE HAI🤯 END ZONE ME TABAHI🔥 #Shorts #Short,Total Gaming,Gaming,20,2022-12-30,10:30:10,388590,3380070,910,60
ICHLoyod8qw,Grand Master Player Ka Baap! (SOLO VS SQUAD) Gameplay | GARENA FREE FIRE,Total Gaming,Gaming,20,2022-12-27,13:15:01,195476,2979756,5038,796
QKodOJ3uCTw,FREE ME MILA GOLD ELITE PASS DRESS AND DIAMOND🔥 #Shorts #Short,Total Gaming,Gaming,20,2022-12-25,14:30:04,603742,4825204,5404,40
g7oW4MiE7SQ,AJJUBHAI NE DIKHAI AMIBHAI KO ELITE PASS KI AUKAAT 😎 #Shorts #Short,Total Gaming,Gaming,20,2022-12-22,04:15:00,752871,7131727,2806,49
GvWIToE-6L4,I Got All ELITE PASS FREE! (No Clickbait)😂| GARENA FREE FIRE,Total Gaming,Gaming,20,2022-12-21,10:30:03,383864,4385149,15269,1696
N191p79EF6U,END OF HADES | HORIZON ZERO DAWN HINDI DUBBED GAME FINAL PART #4,Total Gaming,Gaming,20,2022-12-20,04:15:00,17208,213376,1196,4766
4lrBIyS2KDw,MY NEW RESTAURANT BUSINESS | CAFE OWNER SIMULATOR #1,Total Gaming,Gaming,20,2022-12-17,04:15:00,60089,846365,2712,2367
FC8txVBwgZM,KRATOS MEETS WITCH | GOD OF WAR - PART 2 (HINDI DUBBED),Total Gaming,Gaming,20,2022-12-15,04:15:00,54846,1158167,1549,4238
UHg5MQmY_5A,AI GUESSED MY FACE !,Total Gaming,Gaming,20,2022-12-13,04:15:02,468625,5454487,12118,915
zg0AvGYL2NA,MY NEW SUPERMARKET IN DUBAI | TRADER LIFE SIMULATOR 2 GAMEPLAY #1,Total Gaming,Gaming,20,2022-12-09,04:15:04,41215,534269,2099,1626
dQRw8MIWcak,SECRET PROJECT REVEAL | HORIZON ZERO DAWN HINDI DUBBED GAME MOVIE PART #3,Total Gaming,Gaming,20,2022-12-01,04:00:09,23792,275279,1259,5235
PK_EoblYmgE,WELCOME TO ASGARD | GOD OF WAR RAGNAROK PART #3,Total Gaming,Gaming,20,2022-11-25,04:00:14,21905,310396,1624,27666
WeP409s600M,ATREUS SECRET MEETING WITH FREYA | GOD OF WAR RAGNAROK GAMEPLAY PART #2,Total Gaming,Gaming,20,2022-11-21,04:00:09,20988,269786,1103,6645
UG3LEDlD6-w,KRATOS VS THOR BOSS FIGHT | GOD OF WAR RAGNAROK GAMEPLAY PART #1,Total Gaming,Gaming,20,2022-11-17,11:30:15,33075,571127,1913,12364
VfmmNpeW3fg,7 HP OP CLUTCH🔥| GARENA FREE FIRE #SHORTS #SHORT,Total Gaming,Gaming,20,2022-11-15,12:30:11,346091,3079144,1398,59
3QWJDlDZIYc,BIG BRAIN TIME 🧠 | TOTAL GAMING,Total Gaming,Entertainment,24,2022-10-26,04:00:00,115422,1470112,4347,1933
4Ee6qrUScnQ,MY NEW INTERNET CAFE BUSINESS 😉,Total Gaming,Gaming,20,2022-10-23,04:00:01,57003,700430,3065,2912
1tUcxbUUfLs,AJJUBHAI LANDMINE OP TRAP!✌️- GARENA FREE FIRE #SHORTS #SHORT,Total Gaming,Gaming,20,2022-10-19,10:15:00,528911,4594788,5358,50
pdCu-4jyVP8,MINECRAFT KING AJJUBHAI!!👑[CRIMINAL CITY PART 3],Total Gaming,Gaming,20,2022-10-13,04:00:15,126918,2148680,3864,1243
YJqX1zGD3oU,CRINGE BANA DIYA🙃 - GARENA FREE FIRE #SHORTS #SHORT,Total Gaming,Gaming,20,2022-09-30,04:00:25,309606,2747533,1477,45
kQHQf3CUEUA,WORLD BEST ELECTRICIAN !!😉,Total Gaming,Gaming,20,2022-09-27,14:00:20,79334,725289,3162,2091
RTly5Jqn4wU,GRANDMASTER 1 VS 4 KILL MOMENT I GARENA FREE FIRE #shorts #short,Total Gaming,Gaming,20,2022-09-26,10:30:06,415670,3869412,1814,32
BGFes8Km3Mw,1 HP OP! DUO VS SQUAD AJJUBHAI AND @DesiGamers_ BEST NEW GAMEPLAY - GARENA FREE FIRE,Total Gaming,Gaming,20,2022-09-24,04:15:00,231359,3566288,3932,985
GB_61_nmYAg,ONLY MAC 10 CHALLENGE -  GARENA FREE FIRE #shorts #short,Total Gaming,Gaming,20,2022-09-20,10:00:09,330114,2500730,1247,60
Hmpz0XZf9tI,IRON GOLEM VS PRO AJJUBHAI🙃 I MINECRAFT CRIMINAL CITY PART 2,Total Gaming,Gaming,20,2022-09-15,04:15:00,63508,808498,4099,3237
BKVLW7_xBEc,TREE HOUSE IN MY CRIMINAL CITY #1 I MINECRAFT,Total Gaming,Gaming,20,2022-09-08,04:15:00,105570,1057748,4592,1977
5djMCbzAuyY,KRATOS HOME | GOD OF WAR - PART 1 (HINDI DUBBED),Total Gaming,Gaming,20,2022-08-21,04:15:01,159404,2759928,7200,3488
OaDFoBNRy5w,I BUILT BIG IGLOO IN HOUSE BUILDER,Total Gaming,Gaming,20,2022-08-19,04:15:00,70864,576698,3455,1012
CuMpJDirNx0,PART 2 AJJUBHAI AMITBHAI VS 4 BIG SHORTS YOUTUBERS - GARENA FREE FIRE- TOTAL GAMING,Total Gaming,Gaming,20,2022-08-07,04:15:00,201912,3381537,22664,2395
MuaUf1bVsxk,LESTER CREST GIRLFRIEND REVEAL - GTA 5 GAMEPLAY #shorts #short,Total Gaming,Gaming,20,2022-08-02,11:00:15,182001,1598812,1185,27
0UPRulwbmXY,I TRAPPED MOST DANGEROUS DINOSAUR EVER | JURASSIC WORLD EVOLUTION 2,Total Gaming,Gaming,20,2022-07-27,04:15:00,56119,601868,1657,2431
P1-6w_atBak,I FOUND REAL PRO KID WITH 200IQ - GARENA FREE FIRE #shorts #short,Total Gaming,Gaming,20,2022-07-26,04:15:00,679828,6442437,1872,47
tw1fPm_8Wlo,6 PRO GIRLS VS AJJUBHAI AMITBHAI AND ROMEO BEST CS GAMEPLAY - GARENA FREE FIRE- TOTAL GAMING,Total Gaming,Gaming,20,2022-07-24,04:15:01,435115,7984740,9067,1609
f89nMmKSjsE,HORIZON ZERO DAWN HINDI DUBBED GAME MOVIE PART #2,Total Gaming,Gaming,20,2022-07-17,04:15:02,59080,721133,2747,3975
qqlCkF2GWN0,MAG7 GUN DESTRUCTION 27 KILL AJJUBHAI AND AMITBHAI BEST GAMEPLAY - GARENA FREE FIRE,Total Gaming,Gaming,20,2022-07-12,04:15:02,226103,4172001,3925,995
jCsuKnfMYh4,BIGGEST NO INTERNET PRANK EVER AJJUBHAI & AMITBHAI - GARENA FREE FIRE,Total Gaming,Gaming,20,2022-06-21,04:15:04,373028,9188262,9157,2313
-JEQmTnNHhw,HACKER and TOP GrandMaster Vs AJJUBHAI and AMITBHAI (4vs6) - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2022-06-19,04:00:00,214143,3947032,6278,2937
h4cLkHZ_M80,AJJUBHAI is BACK! SOLO vs SQUAD 19 Kill Best New Gameplay - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2022-06-14,04:15:01,297999,3378253,6915,1073
V0aHmcCcmQo,HORIZON ZERO DAWN HINDI DUBBED GAME MOVIE PART #1,Total Gaming,Gaming,20,2022-06-11,04:15:01,170827,3367801,8010,5867
MvyInLfDjEQ,How To Get Free Diamonds In Free Fire #shorts #short,Total Gaming,Gaming,20,2022-06-03,11:45:01,665054,4593218,3896,47
8EEwC73RgQE,POPPY PLAYTIME CHAPTER 2 (FULL GAMEPLAY),Total Gaming,Gaming,20,2022-06-02,04:15:00,43159,468923,2381,5140
LP7wihm04RY,Poppy Playtime Chapter 1 with Ajjubhai (Horror Game) - Total Gaming,Total Gaming,Gaming,20,2022-05-22,04:15:24,55127,499321,2782,1784
gQC695FGp90,FREE FIRE Sent Me MYSTERY BOX #Shorts #Short,Total Gaming,Gaming,20,2022-05-17,10:45:01,1831576,16876547,11402,36
4YV_hVLwwK4,MAFIA CHALLENGED MICHAEL FOR BIG RACE | GTA 5 EPISODE 1,Total Gaming,Gaming,20,2022-05-14,04:00:01,96731,944270,4221,1408
IxCKjqITX_8,Munna Is Hacker🤣 Prank with Random Player CS Gameplay - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2022-05-02,04:00:03,285934,6627240,6850,1597
v2nnfKyYLrg,Vikings New Home in England Part 6 (HINDI Dubbed) - Assassin's Creed Valhalla - Total Gaming,Total Gaming,Gaming,20,2022-04-29,16:15:02,50267,444418,2337,3437
Q17TvyfNK5c,Ajjubhai and Amitbhai vs 6 Pro Season 3 Elite Pass Player - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2022-04-24,04:00:06,192157,3056603,7503,3570
yOpeN3e4Ma0,6 Hacker Pro Player vs Ajjubhai Best Clash Squad Gameplay - Garena Free Fire - Total Gaming.,Total Gaming,Gaming,20,2022-04-16,04:00:30,303964,5474235,29282,2073
18kLnXWRAdU,KGF 2 Bundle Vs 6 Red CRIMINALS Best CS Gameplay - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2022-04-15,04:00:01,236521,4318894,19646,3700
w-Q0wI7JW1k,Global Top 1 GRANDMASTER vs AJJUBHAI AMITBHAI - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2022-04-14,04:00:16,218536,4271068,6040,3531
c01vi0movoQ,AJJUBHAI Hacker? vs 6 PRO RAJINIKANTH Bundle Player Clash Squad Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2022-04-11,04:00:24,227961,3942351,7647,3776
0qP0fg9WBDY,Ajjubhai vs Munnabhai Best Clash Squad Gameplay with Desi Gamers and Romeo - Garena Free Fire,Total Gaming,Gaming,20,2022-04-10,04:00:00,254003,4417530,7327,1910
_fwf_XH9wLA,Heroic 3500 Score Duo vs Squad Ajjubhai and Munnabhai OP Gameplay - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2022-04-09,04:00:09,275120,4361198,4355,1025
ETY9wvSiPiY,NO INTERNET PRANK with GREEN and YELLOW CRIMINAL | GARENA FREE FIRE,Total Gaming,Gaming,20,2022-04-07,04:00:12,219484,4273588,4758,1069
74gpJxtNiY0,Intense Solo vs Squad Moment Ajjubhai 17 Kills Booyah Gameplay with Desi Gamers - Garena Free Fire,Total Gaming,Gaming,20,2022-04-04,13:00:04,211312,3033192,4113,1084
A3HaM4UBXJE,Ajjubhai Amitbhai vs 6 Pro Red Samurai Bundle Best CS Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2022-04-03,04:00:06,263603,4740489,9972,4232
EnIdGYIy3qU,6 Pro Girls Challenged Ajjubhai and Amitbhai - Garena Free Fire,Total Gaming,Gaming,20,2022-04-02,04:00:08,294615,3799171,13333,4288
jF9Rahe4ItU,APRIL FOOL PRANK GONE WRONG WITH ROMEO & MUNNA | UNFRIEND KAR DIYA | TOTAL GAMING,Total Gaming,Gaming,20,2022-04-01,04:00:31,377794,4767896,10917,1638
gWkBsjM9D8g,Ajjubhai XMania vs Amitbhai and Romeo Best Clash Squad Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2022-03-31,04:00:14,232017,3367608,10656,1366
khW-ZoPBpd8,Ajjubhai Amitbhai vs 6 Pro Bunny Bundle Best CS Gameplay Part 1 - Garena Free Fire,Total Gaming,Gaming,20,2022-03-25,04:00:16,248103,4491453,9717,3946
YiTMxWoRQhc,BY BY NEPAL LAST GAMEPLAY WITH SOONEETA😔,Total Gaming,Gaming,20,2022-03-22,04:00:09,431822,4134387,12476,1144
TQD4hXpmOXc,Ajjubhai Amitbhai Romeo and Munnabhai Vs 6 Pro Player Clash Squad Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2022-03-17,06:45:00,189298,3503540,6951,3592
w1KMFuI49lQ,Unexpected Ending 2 Vs 6 Ajjubhai and Romeo Vs 6 Pro Player Clash Squad Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2022-03-14,04:00:18,179498,3174519,5840,1472
zVhuaUxgsa8,AjjuBhai & AmitBhai Vs 6 Ultra Pro Season 1 Players - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2022-03-13,04:00:19,314043,4259569,13679,1472
4DQxpubggOM,AJJUBHAI AND MUNNABHAI CHALLENGED BY ENEMY | GARENA FREE FIRE,Total Gaming,Gaming,20,2022-03-10,04:00:01,444339,5798712,11734,1501
kI8O5f5u0do,Blue Criminal Vs Ajjubhai and Amitbhai DAY 1 Clash Squad Challenge - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2022-03-05,04:00:09,279928,3859748,9210,2648
XrAMLCbcV1Y,Only UMP Challenge with Ajjubhai and Amitbhai(Desi Gamers) - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2022-03-04,04:00:08,232853,3674833,6481,935
RE7n_SXni4M,Youtubers Vs 6 Pro Season2 Hip Hop Elite Players Ft. Ajjubhai & Desi Gamers - Garena Free Fire,Total Gaming,Gaming,20,2022-02-27,04:00:12,362909,4635116,11797,1348
20I6mj8u8g4,HACKER HARESH VS 3 FAKE AMITBHAI BEST CLASH SQUAD GAMEPLAY - GARENA FREE FIRE,Total Gaming,Gaming,20,2022-02-26,04:00:01,219373,3891061,5909,1614
ipzQ3RQBJTo,Ajjubhai and Amitbhai Vs 6 Red Criminal Best Clash Squad Gameplay Part 3 - Garena Free Fire,Total Gaming,Gaming,20,2022-02-20,04:00:17,344886,5040424,11369,1676
74MDaBkFZ0Q,Ajjubhai Only SHOTGUN M1014 Challenge with Amitbhai In Duo vs Squad - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2022-02-18,04:00:03,436416,6993112,20669,1025
z9eAGmsGcn8,AN94 MOST POWERFUL GUN FOR DUO VS SQUAD GAMEPLAY - GARENA FREE FIRE- TOTAL GAMING,Total Gaming,Gaming,20,2022-02-15,04:00:25,261557,3285005,10340,1035
jqKExAVRgsE,AJJUBHAI VS GRANDMASTER 17000+ SCORE 6 YELLOW CRIMINAL GAMEPLAY - GARENA FREE FIRE- TOTAL GAMING,Total Gaming,Gaming,20,2022-02-12,04:00:08,239001,3472415,7572,1417
O3DlWMA_MI8,AJJUBHAI Stealing Granny's BOAT | Granny 2 Boat Escape | Total Gaming,Total Gaming,Gaming,20,2022-02-11,04:00:13,135586,1867353,4282,2195
IN6ijtMaf8A,EMOTE SHOW AJJUBHAI AND AMITBHAI CHALLENGED BY PRO ENEMY | GARENA FREE FIRE | TOTAL GAMING,Total Gaming,Gaming,20,2022-02-08,04:00:04,435659,4664958,11585,1288
FaZs25JgCt0,Ajjubhai and Amitbhai Vs 6 Green Criminal Best Clash Squad OverPower Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2022-02-06,04:00:08,295482,4181318,8050,1616
dYPC9FnRC90,FIRE - Total Gaming (OFFICIAL MUSIC VIDEO) Ft. Smoke & Qaab,Total Gaming,Music,10,2022-01-30,04:00:13,1105728,8147406,258560,180
aQHGR09yWh8,FIRE - Smoke & Qaab (OFFICIAL TEASER) | Total Gaming,Total Gaming,Music,10,2022-01-28,04:04:32,263993,1619304,12846,27
T8-48zuSZA0,New Emote 1 VS 1 Ajjubhai Vs Amitbhai Rock Paper Scissors Clash Squad Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2022-01-22,04:00:07,306669,3276356,9851,977
XVhmpXvMe7Q,"Headshot Hacker Vs Ajjubhai94, Amitbhai(Desi Gamers) and Romeo - Garena Free Fire- Total Gaming",Total Gaming,Gaming,20,2022-01-15,04:00:06,328818,4696357,6178,1110
NTguguxCPcI,Real Ajjubhai and Amitbhai Vs Fake Ajjubhai 3 Vs 6 Clash Squad Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2022-01-14,04:15:01,253702,3401964,5326,1525
4Nl7v39zJX4,HEROBRINE SMP CASTLE AREA 1 WORK COMPLETED - MINECRAFT GAMEPLAY #22,Total Gaming,Gaming,20,2022-01-10,04:00:01,208878,2508095,11945,1556
np3bU1UHyAw,Granny Ajjubhai Or Door Escape😔 | Granny Chapter 1,Total Gaming,Gaming,20,2022-01-09,04:00:25,274899,6279792,7016,2119
8ANTaY6sikc,World Record? Ajjubhai and Amitbhai No internet Prank with Fan - Garena Free Fire,Total Gaming,Gaming,20,2022-01-08,04:00:01,681045,6728082,12626,440
qjdVUMXKPGc,Ajjubhai and Amitbhai Vs 6 Pro Players - Garena Free Fire,Total Gaming,Gaming,20,2022-01-04,04:00:07,462096,4784603,7509,1165
8Dy9c_J0YS0,WHY AMITBHAI SENT ME REQUEST? - GARENA FREE FIRE,Total Gaming,Gaming,20,2021-12-31,04:15:00,496209,4544801,7810,1330
ury_gpt6wV0,MY NEW RED LAMBORGHINI | TRADER LIFE SIMULATOR GAMEPLAY #7,Total Gaming,Gaming,20,2021-12-27,13:00:21,98520,1146808,5413,1424
YnU_Y0Gh9Q8,MY NEW PETROL PUMP BUSINESS | GAS STATION SIMULATOR GAMEPLAY PART #1,Total Gaming,Gaming,20,2021-12-26,13:15:01,94387,1018472,5104,2042
lHTSivK_pu8,MICHAEL STOLE THE ROCK'S PURE GOLD ROLLS ROYCE | GTA V EPISODE #1,Total Gaming,Gaming,20,2021-12-25,04:00:11,168188,2174620,3317,2450
yEKghmlOiSs,I FOUND REAL AMITBHAI IN WORLD CHAT - GARENA FREE FIRE,Total Gaming,Gaming,20,2021-12-24,04:15:03,500267,5463629,54507,1563
VXIgZ5h6BRE,AJJUBHAI IS BGMI HACKER? PRO GAMEPLAY WITH ISHAN | BGMI GAMEPLAY #3,Total Gaming,Gaming,20,2021-12-14,09:15:02,172693,1630533,5135,1774
RG9CXYHAW8Y,BUY SALMON FISH TRADER LIFE SIMULATOR GAMEPLAY #5,Total Gaming,Gaming,20,2021-12-13,14:15:01,98361,901023,5235,2489
TvBQpACKBx4,SEADFOOD RS. 22500🤯 IN TRADER LIFE SIMULATOR GAMEPLAY #4,Total Gaming,Gaming,20,2021-12-05,15:30:13,102648,910854,6518,1766
g1q9ynZ7cJ4,Solo vs Squad 31 Kill Don't Call Me Hacker Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2021-12-05,04:00:19,535684,7254757,13175,1047
GOtrJCrSoEY,End Of Ajjubhai and Sooneeta Love Story? - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2021-11-30,13:00:13,513218,3744663,9909,1204
SWzmCpmTXiM,Matsya Kaand in Free Fire Ajjubhai 900 IQ - Total Gaming #MatsyaKaandMove,Total Gaming,Gaming,20,2021-11-28,04:15:02,181775,1714579,4505,928
Tg5Fzyl49hc,2 M82B Solo vs Squad 26 Kill OverPower Gameplay - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2021-11-23,13:00:27,584382,8043033,6760,1074
shI8Bt9CwxM,Romeo Vs Ajjubhai Fight for FACTORY KING Crown👑 Only Factory Roof Challenge - Garena Free Fire,Total Gaming,Gaming,20,2021-11-23,04:45:01,317993,3959484,7232,1208
2g_MY2JPjhQ,Booyah Day UMP Free Spin? Solo vs Squad Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2021-11-13,08:46:47,269598,2428166,1906,15001
jSmSdop6-TI,Solo vs Squad 28 Kill Full Domination M1014 OP Gameplay - Garena Free Fire - Total Gaming,Total Gaming,Gaming,20,2021-11-12,13:30:11,336214,4072759,4962,1120
Un7do7dtRXw,"Hello, Duo vs Squad Late Happy Diwali Best OverPower Gameplay - Garena Free Fire",Total Gaming,Gaming,20,2021-11-11,15:30:04,321323,3882210,5165,1103
NtjnLFZBeEY,Rank Score 4300+ Pro Lobby Duo Vs Squad Ajjubhai and Munnabhai Op Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2021-11-06,13:00:08,320105,5354891,5231,1040
u-g8zPonoE0,BEGINNING OF STRONGEST KINGDOM IN HEROBRINE SMP - MINECRAFT GAMEPLAY #21,Total Gaming,Gaming,20,2021-11-04,04:00:31,258344,2311486,17109,850
6BrHit3zyBM,World Best Player Vs Ajjubhai94 Best Clash Squad Gameplay - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2021-11-02,04:00:04,443369,6168686,22065,1915
Xbfy4-gvyWU,Solo vs Squad 2 Kar98k 23 Kill OverPower Gameplay - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2021-10-31,13:00:11,430830,6938786,5075,1088
2RvgEp7W8_0,KING OF HEROBRINE - MINECRAFT GAMEPLAY #20,Total Gaming,Gaming,20,2021-10-15,04:00:01,321898,3248374,26349,1380
O6C4VdzKfio,Ajjubhai Mobile Solo Vs Squad Gameplay On iPhone 13 Nokia Pro Max with POCO - Garena Free Fire,Total Gaming,Gaming,20,2021-10-13,04:00:06,274242,2015330,9409,1139
7jrBRzUpThs,Sad Ending in Duo Vs Squad Ajjubhai Try Hard For Booyah - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2021-10-09,13:00:06,402063,6073381,15029,988
O9tl1enYmCU,Emote Revenge Ajjubhai Vs Lord Blade Best Clash Squad Gameplay - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2021-10-09,03:45:01,383690,3689829,15486,1001
sJ34gEloRnw,Heroic 5700+ Score Lobby Ajjubhai and Munnabhai Best Op Gameplay - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2021-10-08,13:00:23,442337,7005785,5948,1108
PQ55oM4Vp9g,I ATE RS 4500 PIZZA IN TRADER LIFE SIMULATOR GAMEPLAY #3,Total Gaming,Gaming,20,2021-10-01,12:30:06,118906,1227015,10553,1732
c7n0tlQPIk4,1 Kill Per 1 Kiss Sooneeta Challenge With Ajjubhai 💖 - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2021-10-01,04:00:14,632673,5642955,28482,806
w5L7gfUQ9LY,Ajjubhai Hacker? Prank with Random People - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2021-09-30,04:00:15,624832,10221759,14406,1048
rib5o3NUeMw,I MADE WHEAT FARM IN HEROBRINE SMP | MINECRAFT GAMEPLAY #19,Total Gaming,Gaming,20,2021-09-25,04:00:21,130738,1238634,4533,1819
J_Glr8kq914,Free Fire Solo vs Squad Best Moment Gameplay - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-09-23,13:45:00,366881,4029595,2226,59
SSEi3nGO2JM,Free Fire Auto Headshot Trick 2021 Mobile and PC Sensitivity Total Gaming | Garena Free Fire,Total Gaming,Gaming,20,2021-09-23,04:00:07,886787,10345922,14187,797
_A7CqkzF2-U,Scam With Free Fire New Player Haha😉 - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-09-22,11:30:12,1293405,13461194,4398,57
RZf2vM9m_1c,Ajjubhai Play Free Fire On POCO X3 Pro Most Powerful Gaming Phone - Garena Free Fire,Total Gaming,Gaming,20,2021-09-21,11:30:05,684875,7705734,33045,1035
Hxxb2D_2tpo,Finally Ajjubhai And Munnabhai Vs World Best Player Clash Squad Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2021-09-21,04:00:06,334142,4313269,9539,1470
ZHoDSsjZAy8,AWM Headshot and MOCO Knockdown Best Free Fire Moment - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-09-20,10:30:11,382765,4509590,1477,52
nb32YDfHljY,Ajjubhai94 vs TG DADA Free iPhone 13 Pro MAX for DADA - Garena Free Fire,Total Gaming,Gaming,20,2021-09-20,03:45:00,409452,3548855,16867,1632
