Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
0K9eZCW-lvc,Inside Taylor Hill’s Rustic Nashville Retreat | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2021-07-13,12:00:01,62381,2761524,1808,846
WmQ5xLYgVNU,Inside A $55M Mansion With A 15-Car Auto Gallery | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2021-07-08,16:00:02,8016,395180,456,568
jOzaz27K48E,Inside G-Eazy’s L.A. Home & Private Studio | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2021-06-30,12:00:02,91645,3764951,3478,912
Y8Ng6j4uucQ,Inside A $43M Private Resort Mansion With A Car Showroom | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2021-06-29,16:00:02,7755,346393,521,919
RjVfU9WcPxE,Inside Tyrese Gibson's Atlanta Dream Mansion | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2021-06-25,12:00:01,91788,5125112,4537,647
vx09_4cEzlM,Inside Cara Delevingne's Fantastical L.A. Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2021-06-22,12:00:01,269674,9647873,10274,852
EHgn-eMxFnk,Inside The $8M Circular Sun House By Frank Lloyd Wright | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2021-06-03,16:00:07,9090,506906,915,575
9DnG48PqlcI,Inside A $9.5M Mansion Older Than The United States | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2021-05-27,16:00:02,9914,520628,839,690
gO_gm74yiUY,Inside Bretman Rock’s Colorful Hawaiian Villa | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2021-05-20,16:00:06,348567,9167841,9238,1123
r2utu87JDC4,Inside Big Sean's Beverly Hills Mansion With A Nightclub | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2021-05-14,16:00:02,117374,5461742,4675,828
Q1o1428qcVk,Inside A $28.5M Hollywood Hills Farmhouse Mansion | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2021-05-06,16:01:33,6960,317725,511,526
g2C4E-UkGKk,Inside A $33M Mansion With A Hidden Underground Disco | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2021-04-27,16:00:01,5167,286386,714,559
EobMnSpjfTU,Inside Troye Sivan’s Mid-Century Melbourne Oasis | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2021-04-15,14:13:43,349130,8981277,8210,742
KIqQ0gowzt4,Inside Naomi Campbell's Luxury Villa In Kenya | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2021-04-13,12:00:03,190832,7689225,9623,546
pJ8hLOkhl7M,Inside Pharrell & David Grutman's Goodtime Hotel In Miami Beach | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2021-04-09,12:00:01,17889,1136546,1193,538
UojFjwVFTI0,Inside A Multicolor $13M Maximalist Mansion | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2021-03-31,16:00:07,7892,402435,926,818
KumWtUkIvCk,Inside A $39M Penthouse Where Central Park Is The Yard | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2021-03-24,16:00:09,9749,613488,3137,643
gKUyX7cjum4,"Inside ""Hamilton"" Stars Daveed Diggs & Emmy Raver-Lampman's L.A. Home | Open Door",Architectural Digest,Entertainment,24,2021-03-11,13:00:01,175336,4735148,8160,769
0nm5MR4y3Fg,Inside A $15.5M Hidden Mansion With A Luxury Car Barn | On The Market | Architectural Digest,Architectural Digest,Unknown,19,2021-02-26,17:00:02,6237,337573,550,583
wh4KgIX4mLU,Inside A $10.9M Compound With A Private Aerial Tram | On The Market | Architectural Digest,Architectural Digest,Unknown,19,2021-02-23,17:00:02,18476,711443,699,486
fWP2cGTEG90,Inside A $17.5M Estate With A Go Kart Track & Bowling Alley | On The Market | Architectural Digest,Architectural Digest,Unknown,19,2021-02-09,17:00:04,13805,515013,734,502
-TeeIEh2IE8,Inside Serena Williams' New Home With A Trophy Room & Art Gallery | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2021-02-04,13:00:01,72872,5060170,4397,513
vy-JUaqk1Y8,Inside A $350K Per Month Mountainside Resort Mansion | On The Market | Architectural Digest,Architectural Digest,Unknown,19,2021-01-05,17:00:04,19394,749545,1268,769
QTYDOR-mg7g,Inside James Bond's $100M Malibu Beach Home | On The Market | Architectural Digest,Architectural Digest,Unknown,19,2020-12-29,17:00:02,17408,1181643,1620,645
ua0-5FZ2Eww,Inside Binging With Babish’s New Brooklyn Home & Studio | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-12-23,17:00:15,117110,4064578,4642,959
S1_L6RGDggk,Inside NBA Star Kevin Love's Modern TriBeCa Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-12-21,17:00:19,37521,3120900,1364,656
TB0cdKfM1vc,"Inside A $12.9M Waterfront Mansion That Inspired ""The Great Gatsby"" | On The Market",Architectural Digest,Unknown,19,2020-12-18,17:00:03,15311,623277,558,504
KI6JM6qySwk,Inside A Palatial $20M San Francisco Mansion | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-12-16,17:00:13,3774,257943,523,425
mrgx9Vy9fMY,The Try Guys Quiz Each Other On Their New Studio & Home Design | Architectural Digest,Architectural Digest,Entertainment,24,2020-12-15,17:17:53,19931,493386,622,869
4MOWiFWOS70,Inside Darius Rucker's New Nashville Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-12-10,17:00:02,5552,400289,296,271
_G5VaTd2TjM,Inside a $38M Oceanside Mansion With A Private Beach | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-11-30,17:00:05,16269,698109,931,505
khlApzMhMU0,Inside A $115M Estate Once Owned By Hollywood Legends | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-11-25,17:00:07,5976,358814,455,481
aoaWWKIQWPY,Inside Danny Elfman's $14.6M Mansion With A Giant Ballroom | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-11-20,17:00:02,5021,319356,582,610
PkgoBnN9V2g,How Aaron Paul’s Designer Created His Rustic Getaway | Architectural Digest,Architectural Digest,Entertainment,24,2020-11-18,17:00:16,2711,138542,162,972
zhHqdjL9Z7Y,Inside A $29.5M Mansion With A Rooftop Sun Deck & Bar | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-11-17,17:00:08,5614,251272,286,523
dy1vy1IN4gg,Inside a $69.95M Los Angeles Estate With A Private Beauty Salon | On The Market,Architectural Digest,Entertainment,24,2020-10-29,16:00:09,11744,525303,721,520
4L1sKawvD38,Inside 14 Spectacular Mansions Worth $615 Million | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-10-27,16:00:11,2970,591446,148,765
_Jqi9k3tXoQ,Inside Vanessa Carlton’s Stylish SoHo Loft In A Converted Factory | Open Door,Architectural Digest,Entertainment,24,2020-10-20,16:00:06,23455,1391736,1263,684
1KejdJqpIv0,Inside a $7.1M Miami Beach 2-Story Penthouse | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-10-16,16:00:02,5393,309269,427,246
RNjlfo_8u4s,Inside Rainn Wilson’s Home Office & Pig Farm | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-10-01,16:00:09,79489,3761572,3108,769
ACXs8L2Y2OQ,Inside An $8.5M Hamptons Garden Compound | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-09-30,16:00:08,6098,362280,508,483
9wSoBmzlz9A,Inside A $78M Mountain Retreat With A Private Climbing Wall | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-09-25,16:00:02,11479,586248,909,537
5vNoHwgoIjw,Inside Hilary Duff's Family Home With A Chicken Coop | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-09-23,16:00:05,176018,10016600,7116,688
7IxuseBYQ30,How Kendall Jenner's Architects Designed Her Laid-Back L.A. Home | Architectural Digest,Architectural Digest,Entertainment,24,2020-09-15,16:00:07,15756,844076,531,918
w9XmF2fYOZM,Inside Lena Waithe & Rishi Rajani’s Stylish L.A. Production Office | Open Door,Architectural Digest,Entertainment,24,2020-09-10,12:00:03,6351,432171,297,387
80z6drP0NY8,Inside Scottie Pippen's Chicago Mansion With An Indoor Court | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-09-09,16:00:09,212032,15770409,11291,531
IxlzRwNX63A,Inside Ballet Superstar Misty Copeland’s Elegant New York City Home | Open Door,Architectural Digest,Entertainment,24,2020-09-01,12:00:03,40387,2115146,2114,515
YRA_sJru4p0,Casey Neistat and Candice Pool Quiz Each Other On Home Design & Family Life | Architectural Digest,Architectural Digest,Entertainment,24,2020-08-26,16:00:04,41314,1523840,1556,725
ZwTSlqYtnvA,How Cara & Poppy Delevingne's Architect Designed Their Jungle-Themed Home | Architectural Digest,Architectural Digest,Entertainment,24,2020-08-20,16:00:05,3182,239875,206,1243
glVsfp7bXSc,Inside a $45M Rocky Mountain Mansion With Sliding Glass Walls | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-08-12,16:00:01,34519,1632114,1388,267
LkF0a7-WJlQ,Inside A Historic $9.75M Loft With A Secret Library | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-07-31,16:00:03,10151,503062,479,352
yjhibJ-OqxE,Inside Kendall Jenner’s Cozy L.A. Hideaway | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-07-29,16:00:03,676571,28726304,17095,653
GNybAQyD-FI,Inside J.B. Smoove's Tricked-Out RV With A Lofted Bedroom | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-07-07,16:01:04,8156,427276,320,614
uXYyyhUcFg4,Inside J Balvin's Japanese Design-Inspired Mansion | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-07-01,16:00:02,208743,7535365,6535,649
AHooUgFk9oc,Inside 11 of the Craziest Spaces From Celebrity Homes | Open Door,Architectural Digest,Entertainment,24,2020-06-23,16:00:01,5779,542369,210,705
WNnMLLZq8Z8,Inside 12 Entertainment Spaces Worth $414M Total | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-06-10,16:00:02,3238,229681,123,612
16IyK96BGtg,Inside 11 Of The Most Stylish Celebrity Closets | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-06-05,16:00:02,6807,486583,202,633
vh7AGh0KvUQ,Inside $405M Worth of The Craziest Luxury Spaces On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-06-03,16:00:02,5408,275978,309,601
9hLBqdnrCLw,Inside NBA Star Kevin Love's Wellness Room With a Hyperbaric Chamber | Open Door,Architectural Digest,Entertainment,24,2020-05-29,16:00:01,3351,227689,148,466
TDE0tH7lWBM,Inside A $14M California Ranch With A Private Fruit Orchard | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-05-28,16:00:03,10626,534224,509,466
69nWoiYwFpg,Inside 9 Luxurious New York Homes Worth a Combined $235M | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-05-26,16:00:02,2660,162263,175,627
6x-NtDDNvGs,Inside 9 Deluxe California Mansions Worth A Combined $570M | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-05-19,16:00:03,6224,356179,350,601
dQVAQgIEY5w,Inside 14 Deluxe Celebrity Bedrooms | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-05-12,16:00:01,4584,465526,242,711
7cGmj0AR3z8,Inside Maluma’s Massive Colombian Mansion | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-05-05,16:00:03,49072,2748184,2184,716
0oo_3etMqgw,Inside the 14 Best Celebrity Backyards & Pools | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-05-01,16:00:02,12779,1026884,386,645
a7Hl0xLUNfs,Inside a Brooklyn Townhouse With a Giant Chess Set | On The Market,Architectural Digest,Entertainment,24,2020-04-27,16:17:12,3288,256967,233,603
R9Uexta89uw,Inside A$AP Ferg’s Art-Filled Home | Architectural Digest,Architectural Digest,Entertainment,24,2020-04-23,16:00:03,20576,739775,712,299
nVwcqE2cxf4,Inside 14 of the Finest Celebrity Kitchens | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-04-20,16:00:02,12737,1078407,608,637
KuYsILv6Fd0,Inside Nate Berkus and Jeremiah Brent’s NYC Townhouse | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-04-15,12:00:02,42216,2656753,2051,629
xYF6W6KMyXA,Inside A Tiny House That Looks Like A Spaceship | Unique Spaces | Architectural Digest,Architectural Digest,Entertainment,24,2020-04-07,16:02:11,7385,313439,277,437
hGkVxIyKnEA,"Inside a $40.5M Estate With a ""Batcave"" Garage | On The Market | Architectural Digest",Architectural Digest,Entertainment,24,2020-03-27,16:00:02,128957,8276407,9873,670
KXT2O92Ywfg,Inside A Musician’s House With An Amp For A Wall | Unique Spaces | Architectural Digest,Architectural Digest,Entertainment,24,2020-03-25,16:00:03,6376,357362,358,400
rHyIOIstYRA,Inside Dita Von Teese's Taxidermy-Filled Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-03-23,16:00:02,136353,4809905,7266,746
pJesOpxgA3s,Inside a $54M Mansion With a Private Indoor Ice Rink | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-03-20,16:00:01,15780,1085019,1071,533
AwhBTrzzqeg,Inside Dakota Johnson's Serene Hollywood Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-03-11,16:00:01,592251,27774438,16660,602
yeYCw3KCzSk,Inside a $55M Mansion With a Helicopter Hangar | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-02-28,17:00:06,18634,1303435,1422,887
oBWFOnN3uBM,Inside a $50M Bel Air Mansion With a Vintage Bowling Alley | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-02-26,17:00:03,20644,1034461,1269,462
vDD1lhHkGxk,Inside Jesse Tyler Ferguson's Elegant NYC Apartment | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-02-18,17:00:01,36318,2118942,1305,771
xmYsP_N8BIo,Inside A Silo Transformed Into A Tiny Urban Home | Unique Spaces | Architectural Digest,Architectural Digest,Entertainment,24,2020-02-14,17:00:02,9967,438032,245,405
D-qQneOnJl0,Inside Aaron Paul’s Rustic Riverside Home In Idaho | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-02-11,20:00:05,327029,18873851,20057,909
LJaicOI7mwg,"Kim and Kanye Quiz Each Other On Home Design, Family, and Life | Architectural Digest",Architectural Digest,Entertainment,24,2020-02-03,13:00:01,296913,11117979,14147,682
0deGHRj8CR8,Inside a $6M Mansion With A Mountain In The Backyard | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-01-31,17:10:00,11226,738599,950,604
uONJXXw1kyo,Inside a $23M Hollywood Mansion with a Built-In Shark Tank | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2020-01-28,17:00:08,12687,857186,858,562
ieM3GuymwUE,Inside Shay Mitchell's Mediterranean-Inspired Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-01-27,17:00:01,180138,11053281,5009,899
2oyNCm_OoSM,Queer Eye's Bobby Berk Reviews Every Renovation From The Show | Architectural Digest,Architectural Digest,Entertainment,24,2020-01-23,17:00:08,10648,481702,321,1075
sQTGkLW6fwg,On Riverdale's Set With Madelaine Petsch | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2020-01-22,17:00:06,114239,3758515,1455,677
YQC7OtyHhxU,Inside Tan France’s Handsomely Designed Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-12-30,17:00:02,82499,4888153,2975,1042
jMPF1amMB2M,Inside a $38M Beverly Hills Mansion With a 150M Year-Old Dinosaur Fossil | On The Market,Architectural Digest,Entertainment,24,2019-12-26,17:00:03,111701,7538950,11333,642
hJaXjItxL6w,Inside Nyjah Huston's Laguna Beach Mansion and Private Skatepark | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-12-23,17:00:12,97036,6837220,3324,778
-V3DHyTG9uU,Inside a $30M Park Avenue Penthouse With A Rooftop Pool | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-12-18,17:00:07,14965,1151301,976,601
yKn3Ur6_w3c,Inside Chelsea Handler's Lively Home With An Outdoor Pizza Oven | Open Door,Architectural Digest,Entertainment,24,2019-12-16,17:00:10,54082,4351386,3411,952
BDA6rPA0Fcs,Inside Neil Patrick Harris's Captivating Brownstone Home | Open Door,Architectural Digest,Entertainment,24,2019-12-11,17:00:05,59089,4301045,2413,652
COddpjZ0W-s,Inside a $9.5M Hudson River Home With A Lofted Playhouse | On The Market,Architectural Digest,Entertainment,24,2019-12-10,17:00:03,5387,466848,758,365
28gPDPby3Po,Inside a Sand Dune Converted Into an Oceanfront Home | Unique Spaces | Architectural Digest,Architectural Digest,Entertainment,24,2019-11-27,17:00:05,9198,567653,413,425
3aZT951ATYQ,Inside a $25M TriBeCa Penthouse With 360° Views | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-11-26,17:25:06,21788,1329710,1344,480
jwfI8BlFwMw,Inside 'Try Guys' Ned Fulmer's Custom California Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-11-22,17:01:11,111776,4592870,4977,915
iG8Rc83iSy4,Inside a $35M Hollywood Mansion With a 2 Level Glass-Bottomed Pool | On The Market,Architectural Digest,Entertainment,24,2019-11-21,17:36:59,69247,4525054,4427,834
Atfcn2yCVsA,Architects Cut Through Roof To Convert Carriage House Into Sunbathed Home,Architectural Digest,Entertainment,24,2019-11-20,17:00:13,12951,522080,247,517
O-b3eAo0Yv4,Designer Details The Conversion of a West Village Apartment With a Floating Mezzanine,Architectural Digest,Entertainment,24,2019-11-19,18:00:02,11468,486736,335,539
dS3njIz_Qzs,Inside David Harbour’s Custom-Renovated New York Loft | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-11-14,17:00:13,204765,8807550,7122,614
VKXGKZl66Fo,Inside a $18.5M Miami Beach Party House | On The Market,Architectural Digest,Entertainment,24,2019-11-13,17:00:07,12762,869520,536,347
zgacuXdzCmw,Inside Tyler Perry’s 300-Acre Studio Compound in Atlanta | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-11-07,17:00:05,193741,8659367,12292,611
k58GhBzPJz4,Inside a $5.5M Floating Mansion in Miami | On The Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-11-04,17:00:09,70765,5171417,5114,390
VxvfhuxOE1I,Inside Sheryl Crow's Country Home With A Recording Studio in a Barn | Open Door,Architectural Digest,Entertainment,24,2019-10-28,16:05:42,19922,2049780,1638,688
7pEeYUdlq6U,Inside a $11.95M 70-Acre Estate With Its Own Greek Amphitheater | On the Market,Architectural Digest,Entertainment,24,2019-10-24,16:00:01,22527,1272101,1107,414
gH1HEihmgL4,Amateurs & Experts Guess How Much an LA Mansion On Sunset Blvd Costs | Architectural Digest,Architectural Digest,Entertainment,24,2019-10-18,16:00:06,2501,158807,175,1082
uZDNGVmHxn4,Inside NBA Star JJ Redick's Brooklyn Warehouse Apartment | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-10-16,16:00:13,63155,4547294,3086,620
FvNpU_9yiVg,Inside an $18.5M Las Vegas Estate with a 21 Foot Waterfall | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-10-14,16:00:02,12723,791803,834,263
FIDsKWis3jo,Inside Nicole Scherzinger's LA House with a Cozy Home Theater | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-10-11,19:05:27,227722,16854501,10366,719
u0N3dhH9yik,Inside a $9.75M NYC Townhouse with a Prohibition Era Tunnel | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-10-09,16:07:28,5908,457031,849,360
nQEOK8I-Czc,Inside a $195 Million Bel Air Estate With Secret Tunnels | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-10-04,19:30:02,147334,12025280,16692,793
QMCR45FyfzU,Inside Nikolaj Coster-Waldau's Hidden Los Angeles Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-10-01,17:00:00,85857,5570344,4599,602
l0Lux9vW8ZM,Inside a $6M Las Vegas Home with a Floating Patio | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-09-27,16:00:03,50753,3582026,2762,638
SjEQw1v36TM,Amateurs & Experts Guess How Much an LA House with an Ocean View Costs | Architectural Digest,Architectural Digest,Entertainment,24,2019-09-26,16:00:11,4085,228958,328,1130
40C3C46QLfM,Inside a Water Tower Converted into an Ingenious Home | Unique Spaces | Architectural Digest,Architectural Digest,Entertainment,24,2019-09-25,16:00:08,27317,1733816,1200,651
_JZxFm4MXMI,Inside Scott Disick's Home with an Amazing Car Collection | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-09-24,16:00:08,198593,15806222,10334,601
tbI7rCDTiQg,Inside Kourtney Kardashian's Kids' Playhouse | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-09-19,16:00:01,69060,5276563,3510,298
4sGlzEAuf44,Inside a $22.5M NYC Apartment with an Indoor Wave Pool | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-09-18,16:00:05,23686,1524563,1598,415
7ETtE0rzgOs,Inside a $13M Island Mansion with a Helicopter Landing Pad | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-09-11,16:00:14,21124,1683568,2123,607
cdzLakI1nYA,"Inside 16 Celebrity Bathrooms (Jessica Alba, David Dobrik & More) | Open Door | Architectural Digest",Architectural Digest,Entertainment,24,2019-09-09,16:00:05,10005,586016,253,608
e4sNfERt41o,"Architect Breaks Down 6 Luxury Apartments from Billions, Gossip Girl & More | Architectural Digest",Architectural Digest,Entertainment,24,2019-09-05,16:00:08,34146,1668279,659,1051
fX2mth3ERR0,Inside a $75M Lake Tahoe Mansion with a Hillside Tram | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-09-04,16:00:13,136242,11467588,11592,601
7Z76MiQv0zg,Inside Liv Tyler's Gut-Renovated NYC Brownstone | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-08-27,16:00:06,134775,9059624,8260,691
iRqKQi8AvWY,Inside a $29M NYC Townhouse with a $10K Toilet | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-08-22,16:00:05,7321,513301,599,307
FJoNWPzSF6w,Inside Margot Robbie's Los Angeles Office Space | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-08-09,16:00:02,38124,2795964,1035,297
8KYSiCbTLcY,Inside a $20M Hamptons Home with a Massive Finished Barn | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-08-06,16:00:03,17450,1460091,1170,605
jAth0IKzfTM,Inside Cara and Poppy Delevingne's Jungle-Themed Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-08-05,16:00:11,145241,8541149,4922,465
rHy7TOckuXs,Inside a $35M Malibu Home with 2 Private Beaches | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-07-25,16:25:01,16845,1179069,1784,448
JQCctBOgH9I,Amateurs & Experts Guess How Much a NYC Condo With a Private Terrace Costs | Architectural Digest,Architectural Digest,Entertainment,24,2019-07-22,16:00:01,13191,793658,1139,846
68Ttf6NQxsY,"Architect Breaks Down 5 TV Houses from Mad Men, That '70s Show & More | Architectural Digest",Architectural Digest,Entertainment,24,2019-07-18,19:30:01,24244,922382,747,954
xtHsnip3UcY,Inside a $40M Hamptons Home with an Indoor Rock Climbing Wall | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-07-09,16:00:00,79717,6989411,8511,638
0_BEwbnmRZ4,Inside Mark Ronson's Spanish-Style LA House | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-07-01,16:00:08,45187,2596052,2258,649
Pt_5Faa_J-U,Inside Maria Sharapova's House with a Basement Bowling Alley | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-06-27,12:00:33,118064,9961862,7421,601
VyEf4EBXe8o,Inside David Dobrik's $2.5M Los Angeles Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-06-24,14:00:37,581364,25366573,21666,839
fiTLN-K2Xho,Inside an $85M NYC Penthouse That Comes With 2 Tickets to Space | On The Market,Architectural Digest,Entertainment,24,2019-06-21,18:32:40,30131,2158434,2795,350
U9OMDu9okCI,Amateur to Real Estate Agent: Guessing How Much a Luxury NYC Condo Costs,Architectural Digest,Entertainment,24,2019-06-19,16:00:08,14927,701560,1045,848
_Zr3ObadDnI,Inside John Stamos's $5.8M Beverly Hills House | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-06-12,14:46:59,101145,10504516,5115,731
ZR4bfNJOSA4,Inside a $10M NYC Penthouse with a Tropical Garden | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-06-06,16:00:04,36752,1713181,1622,602
t87mgS8HUKQ,Inside a Famous $23M Mayan-Revival Frank Lloyd Wright Mansion | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-05-30,16:30:02,20546,1494498,2149,601
l2mtebeR3rA,Inside Jessica Alba's Dream Family Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-05-23,12:00:02,407356,37621932,17804,607
WbxcyzMmzQ4,Inside a $32 Million Upside Down House with 130 Ancient Oak Trees | Architectural Digest,Architectural Digest,Entertainment,24,2019-05-16,16:00:04,45564,2906495,2304,671
vSDuhwIhlyo,Inside a $22.5M NYC Sky Mansion | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-04-29,16:00:05,14305,1212611,958,355
8t5Z-pVjYAE,Inside an $88M Bel Air Mansion with a Hidden Car Elevator | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-04-18,19:30:02,293155,19390033,30480,689
FlsKjWqu82k,Inside Lenny Kravitz's Brazilian Farm Compound | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-04-17,19:30:02,243727,11759763,13809,368
wT6WSR-yXp4,Inside a $25M NYC Penthouse with a Private Yoga Studio | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-03-27,16:00:06,11468,1071755,856,389
hLGOo6VZ3EU,Mattress Expert Guesses Cheap vs Expensive Mattresses | Architectural Digest,Architectural Digest,Entertainment,24,2019-03-21,16:00:03,2342,190088,269,988
RDn0K9UzCpc,Inside Kerry Washington's NYC Apartment on the Hudson River | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-03-14,16:00:00,71267,5118261,3926,483
p1hfiauyx60,Inside a $12M Penthouse On NYC's Upper West Side | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-03-12,16:00:06,10933,1012703,834,412
A85ftbv3jrg,Inside a $67M NYC Mansion with an Entire Spa Floor | On the Market | Architectural Digest,Architectural Digest,Unknown,19,2019-02-20,17:00:05,91203,6523506,6795,378
xlNC8Q62imU,Inside Maggie Gyllenhaal and Peter Sarsgaard's Brooklyn Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-02-12,20:00:03,47165,4864238,4437,361
UOhskKdvhrI,Inside Kris Jenner's Hidden Hills Home  | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-02-06,17:15:02,161064,14867420,5850,202
fjLdTdCSJi4,Kylie Jenner Talks About Her New Home with Kris | Architectural Digest,Architectural Digest,Entertainment,24,2019-02-05,17:00:06,86658,5273952,4078,305
AOu11Xr1bn8,Inside a Massive $21M NYC Townhouse | On the Market | Architectural Digest,Architectural Digest,Entertainment,24,2019-01-30,17:00:04,139941,8201619,9808,622
iY1UnR7z7P0,Inside Lance Armstrong's Aspen Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2019-01-15,17:00:02,16818,1851316,2500,685
