Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
Mga1N4fAKQE,Coke Studio Season 11| BTS| Malang| Sahir Ali Bagga and Aima Baig,Coke Studio Pakistan,Music,10,2018-09-06,11:05:55,4817,400259,549,169
UBhF3wBlF2g,Coke Studio Season 11| Episode 4| Gulistan| End Credits,Coke Studio Pakistan,Music,10,2018-08-31,14:10:16,446,57433,60,60
s05KLrFhuM4,Coke Studio Season 11| Mahi Aaja| Asim Azhar and Momina Mustehsan,Coke Studio Pakistan,Music,10,2018-08-31,13:04:50,290176,21768406,9087,388
N1UCViygC1Q,Coke Studio Season 11| Nami Danam| Chand Tara Orchestra,Coke Studio Pakistan,Music,10,2018-08-31,12:03:12,8405,699655,1000,296
J5fHX8iNggs,Coke Studio Season 11| Aatish| Shuja Haider and Aima Baig,Coke Studio Pakistan,Music,10,2018-08-31,11:01:55,73116,8308886,4902,337
15jSFN9dNBU,Coke Studio Season 11| Episode 4| Gulistan,Coke Studio Pakistan,Music,10,2018-08-31,10:32:17,849,80860,90,22
uRBNDjinqBI,Coke Studio Season 11| BTS| Mahi Aaja| Asim Azhar and Momina Mustehsan,Coke Studio Pakistan,Music,10,2018-08-30,13:00:38,10332,723435,770,203
BrrbALlIukk,Coke Studio Season 11| BTS| Nami Danam| Chand Tara Orchestra,Coke Studio Pakistan,Music,10,2018-08-30,12:01:09,1462,114087,154,179
gY4K8EZKng4,Coke Studio Season 11| BTS| Aatish| Shuja Haider and Aima Baig,Coke Studio Pakistan,Music,10,2018-08-30,11:01:52,3993,298672,502,145
t8KmyPWvDPc,Coke Studio Season 11| Episode 3| Rung| End Credits,Coke Studio Pakistan,Music,10,2018-08-29,07:02:15,1340,101575,179,60
WzlO79d3S8c,Coke Studio Season 11| Piya Ghar Aaya| Fareed Ayaz| Abu Muhammad Qawwal and Brothers,Coke Studio Pakistan,Music,10,2018-08-24,13:04:22,236545,23240289,9531,776
XcUgJA3_W6Q,Coke Studio Season 11| Allah Karesi| Attaullah Khan Esakhelvi and Sanwal Esakhelvi,Coke Studio Pakistan,Music,10,2018-08-24,12:06:09,47760,4040048,3080,304
S33PzzeozpU,Coke Studio Season 11| Roye Roye| Sahir Ali Bagga and Momina Mustehsan,Coke Studio Pakistan,Music,10,2018-08-24,11:03:20,204876,18594127,15042,427
-Fdm0S73LoM,Coke Studio Season 11| Episode 3| Rung,Coke Studio Pakistan,Music,10,2018-08-24,11:03:11,1682,159358,112,22
vrKbovhq9ts,Coke Studio Season 11| BTS| Piya Ghar Aaya| Fareed Ayaz and Abu Muhammad Qawwal,Coke Studio Pakistan,Music,10,2018-08-23,13:01:22,4212,291050,459,195
-_8q1Wd0tE4,Coke Studio Season 11| BTS| Allah Karesi| Attaullah Khan Esakhelvi and Sanwal Esakhelvi,Coke Studio Pakistan,Music,10,2018-08-23,12:00:40,2195,151376,172,175
su8BUJxt0GI,Coke Studio Season 11| BTS| Roye Roye| Sahir Ali Bagga and Momina Mustehsan,Coke Studio Pakistan,Music,10,2018-08-23,11:00:59,5892,424295,493,153
_FvMSp4BoL4,Coke Studio Season 11| Ghoom Charakhra| Abida Parveen and Ali Azmat,Coke Studio Pakistan,Music,10,2018-08-17,17:04:23,60169,6949090,4566,496
Y93vs3XFl-0,"Coke Studio Season 11| Rasha Mama| Zarsanga, Gul Panrra and Khumariyaan",Coke Studio Pakistan,Music,10,2018-08-17,16:02:32,96586,10322199,9248,450
cRjhMv8tWyw,Coke Studio Season 11| Gaddiye| Asrar and Attaullah Khan Esakhelvi,Coke Studio Pakistan,Music,10,2018-08-17,15:04:30,30945,3028703,3272,372
Xg7YCffmwuM,"Coke Studio Season 11| Runaway| Krewella, Riaz Qadri and Ghulam Ali Qadri",Coke Studio Pakistan,Music,10,2018-08-17,14:09:06,69928,5292650,6293,401
LE_rZtwsxIU,Coke Studio Season 11| BTS| Ghoom Charakhra| Abida Parveen and Ali Azmat,Coke Studio Pakistan,Music,10,2018-08-16,14:46:10,3990,259145,559,178
CqkopbXL3mI,"Coke Studio Season 11| BTS| Rasha Mama| Zarsanga, Gul Panra and Khumariyaan",Coke Studio Pakistan,Music,10,2018-08-16,13:46:17,4569,362471,649,183
ia9uaxeOunU,Coke Studio Season 11| BTS| Gaddiye| Asrar and Attaullah Khan Esakhelvi,Coke Studio Pakistan,Music,10,2018-08-16,12:46:07,4316,254209,647,187
U9QfCoHu4GE,Coke Studio Season 11| BTS| Runaway| Krewella| Riaz Qadri and Ghulam Ali Qadri,Coke Studio Pakistan,Music,10,2018-08-16,11:43:05,6586,341782,810,242
wbXUFGWVZxs,"Coke Studio Season 11| Main Irada| Haniya, Rachel, Shamu Bai, Ariana & Amrina",Coke Studio Pakistan,Music,10,2018-08-10,15:05:46,25508,1624975,2669,403
muvcga4UTYk,Coke Studio Season 11| Rap Hai Saara| Lyari Underground & Young Desi,Coke Studio Pakistan,Music,10,2018-08-10,14:04:06,50585,2848349,8109,361
LOojBeYVhDQ,"Coke Studio Season 11| Baalkada| Lucky, Naghma & Jimmy Khan",Coke Studio Pakistan,Music,10,2018-08-10,13:00:32,36563,3516741,3130,257
LrCek73_e_M,"Coke Studio Season 11| Shikwa/Jawab-e-Shikwa| Natasha Baig, Fareed Ayaz & Abu Muhammad Qawwal",Coke Studio Pakistan,Music,10,2018-08-10,11:02:37,280592,24497359,23456,794
qriI9WeyrkA,"Coke Studio Season 11| BTS| Main Irada| Haniya, Rachel, Shamu Bai, Ariana & Amrina",Coke Studio Pakistan,Music,10,2018-08-10,08:00:15,2063,120421,195,152
KTu3s_fYRB0,Coke Studio Season 11| BTS| Rap Hai Saara| Lyari Underground & Young Desi,Coke Studio Pakistan,Music,10,2018-08-10,06:59:41,4386,216647,484,174
GU-holu9uWA,"Coke Studio Season 11| BTS| Baalkada| Lucky, Naghma & Jimmy Khan",Coke Studio Pakistan,Music,10,2018-08-10,06:00:46,3784,240916,376,144
-mMXUL0RiCE,Coke Studio Season 11| Episode 1| BTS| Shikwa/Jawab-e-Shikwa,Coke Studio Pakistan,Music,10,2018-08-10,05:00:45,7047,368149,850,167
unOqa2tnzSM,Coke Studio Season 11| Hum Dekhenge,Coke Studio Pakistan,Music,10,2018-07-22,11:04:15,228413,17594512,18969,159
EnChosxHmUw,Coke Studio Explorer 2018| Ha Gulo| Qasamir,Coke Studio Pakistan,Music,10,2018-07-11,10:03:32,43244,3579036,3181,186
87FVWjqvneA,Coke Studio Explorer 2018| Story of Ha Gulo| Qasamir,Coke Studio Pakistan,Music,10,2018-07-11,09:00:14,2664,140355,280,134
iXxrZMJGE7c,Coke Studio Explorer 2018| Tere Bin Soona| Mishal Khawaja,Coke Studio Pakistan,Music,10,2018-07-09,10:01:13,10820,773775,993,171
65eBwPCYHs8,Coke Studio Explorer 2018| Story of Tere Bin Soona| Mishal Khawaja,Coke Studio Pakistan,Music,10,2018-07-09,09:00:34,2158,186436,173,136
OI0cr0Z-M5M,"Coke Studio Explorer 2018| Naseebaya| Mangal, Darehan & Shayan",Coke Studio Pakistan,Music,10,2018-07-07,10:00:49,12887,1149216,1163,124
Sx4Y2_ordH8,"Coke Studio Explorer 2018| Story of Naseebaya| Mangal, Darehan & Shayan",Coke Studio Pakistan,Music,10,2018-07-07,09:00:16,2328,116848,245,122
jX_RfuKGJp0,Coke Studio Explorer 2018| Faqeera| Shamu Bai and Vishnu,Coke Studio Pakistan,Music,10,2018-07-05,10:01:00,54671,3729861,3018,192
utrl7ASKeLU,Coke Studio Explorer 2018| Story of Faqeera| Shamu Bai and Vishnu,Coke Studio Pakistan,Music,10,2018-07-05,08:58:42,5908,337015,370,151
8Pvs8X8wvIU,Coke Studio Explorer 2018| Pareek| Ariana and Amrina,Coke Studio Pakistan,Music,10,2018-07-03,10:59:19,57917,4243498,6980,203
Lirph0wwmAg,Coke Studio Explorer 2018| Story of Pareek| Ariana and Amrina,Coke Studio Pakistan,Music,10,2018-07-03,10:20:34,12424,776341,838,204
L0Zll9qyZxQ,Coke Studio Explorer,Coke Studio Pakistan,Music,10,2018-07-01,10:00:46,5103,604535,597,46
m_O1DU1fpN8,Colors - QB ft. Jason Derulo,Coke Studio Pakistan,Music,10,2018-06-21,06:30:30,29654,2395479,2303,208
yqPRPVIOKX0,Coke Studio Season 10| Recap,Coke Studio Pakistan,Music,10,2017-09-22,12:58:05,4811,284612,695,1034
GMt5DG7KsQk,Coke Studio Season 10| BTS| Maula Tera Noor| Shafqat Amanat Ali Khan,Coke Studio Pakistan,Music,10,2017-09-22,09:00:01,492,77527,20,108
00Z3WKXz9Wk,Coke Studio Season 10| BTS| Baanware| Shuja Haider & Aima Baig,Coke Studio Pakistan,Music,10,2017-09-22,08:00:00,2013,266299,92,122
BilprTeUals,Coke Studio Season 10| BTS| Tera Naam| Sajjad Ali,Coke Studio Pakistan,Music,10,2017-09-22,07:00:00,1087,121390,86,131
HpfrSzRgWhs,Coke Studio Season 10| Us Rah Par| Ali Hamza & Ali Zafar feat. Strings,Coke Studio Pakistan,Music,10,2017-09-21,16:00:02,82812,8507057,5030,363
mAADMYyw-_4,Coke Studio Season 10| BTS| Us Rah Par| Ali Hamza & Ali Zafar feat. Strings,Coke Studio Pakistan,Music,10,2017-09-21,15:46:39,2878,233020,154,181
p3D-oqGdW9o,Coke Studio Season 10| Maula Tera Noor| Shafqat Amanat Ali Khan,Coke Studio Pakistan,Music,10,2017-09-21,14:00:04,63877,6480263,2686,525
PePGHi6IeZQ,Coke Studio Season 10| Baanware| Shuja Haider & Aima Baig,Coke Studio Pakistan,Music,10,2017-09-21,12:00:01,82034,9562823,5623,485
NP_D2mAYMjo,Coke Studio Season 10| Tera Naam| Sajjad Ali,Coke Studio Pakistan,Music,10,2017-09-21,10:00:01,54646,5067368,4109,304
OrUWwnfS5FM,Coke Studio Season 10| BTS| Ghoom Taana| Momina Mustehsan & Irteassh,Coke Studio Pakistan,Music,10,2017-09-16,10:00:02,1036,112576,79,183
WRsT3CZTcRQ,"Coke Studio Season 10| BTS| Kaatay Na Katay| Aima Baig, Humera Arshad & Rachel Viccaji",Coke Studio Pakistan,Music,10,2017-09-16,09:00:02,1141,124343,75,178
oeWgXSmqQ0Q,Coke Studio Season 10| BTS| Yo Soch| Ali Zafar & Natasha Khan,Coke Studio Pakistan,Music,10,2017-09-16,08:00:02,723,74733,48,154
lXPEE0LxSRc,Coke Studio Season 10| BTS| Dam Mast Qalandar| Umair Jaswal & Jabar Abbas,Coke Studio Pakistan,Music,10,2017-09-16,07:00:01,672,71958,58,174
DngeAcpK6LI,Coke Studio Season 10| Ghoom Taana| Momina Mustehsan & Irteassh,Coke Studio Pakistan,Music,10,2017-09-15,16:00:01,30519,3302023,2378,472
a2IK6XfdYss,"Coke Studio Season 10| Kaatay Na Katay| Aima Baig, Humera Arshad & Rachel Viccaji",Coke Studio Pakistan,Music,10,2017-09-15,14:00:01,49727,5353644,4618,377
81nBrZdJ6ak,Coke Studio Season 10| Yo Soch| Ali Zafar & Natasha Khan,Coke Studio Pakistan,Music,10,2017-09-15,12:00:00,14125,1254060,1708,361
Gar-Vw9UzVs,Coke Studio Season 10| Dam Mast Qalandar| Umair Jaswal & Jabar Abbas,Coke Studio Pakistan,Music,10,2017-09-15,10:00:01,48109,4383529,3570,415
z2sRH0PHGk0,Coke Studio Season 10| BTS| Bol| Shafqat Amanat Ali Khan,Coke Studio Pakistan,Music,10,2017-09-09,10:00:10,413,46267,30,154
t75CGr8V7m0,Coke Studio Season 10| BTS| Ujaalon Mein| Faraz Anwer & Faiza Mujahid,Coke Studio Pakistan,Music,10,2017-09-09,09:00:02,338,36240,37,132
K99NR5rySiM,Coke Studio Season 10| BTS| Rangrez| Rahat Fateh Ali Khan,Coke Studio Pakistan,Music,10,2017-09-09,08:00:03,623,89069,15,145
wwVqR0hdQ-A,Coke Studio Season 10| BTS| Sab Maya Hai| Attaullah Esakhelvi & Sanwal Esakhelvi,Coke Studio Pakistan,Music,10,2017-09-09,07:00:06,1638,163793,69,141
9FwoR8mh8T0,Coke Studio Season 10| Bol| Shafqat Amanat Ali Khan,Coke Studio Pakistan,Music,10,2017-09-08,16:00:02,14713,1144299,1309,381
g0Q3jV5kcT0,Coke Studio Season 10| Ujaalon Mein| Faraz Anwer & Faiza Mujahid,Coke Studio Pakistan,Music,10,2017-09-08,14:00:03,8903,871003,1099,445
wtmN3kzq7NU,Coke Studio Season 10| Rangrez| Rahat Fateh Ali Khan,Coke Studio Pakistan,Music,10,2017-09-08,12:00:05,26936,2589829,1732,550
TzdMLhGOIhA,Coke Studio Season 10| Sab Maya Hai| Attaullah Esakhelvi & Sanwal Esakhelvi,Coke Studio Pakistan,Music,10,2017-09-08,10:00:02,191871,25990111,11540,422
9N5wx5Z3pI0,Coke Studio Season 10| BTS| Jindjaani| Ali Hamza & Nirmal Roy,Coke Studio Pakistan,Music,10,2017-09-02,10:00:01,750,82009,38,167
Jws58T09Qj0,Coke Studio Season 10| BTS| Julie| Ali Zafar feat. Danyal Zafar,Coke Studio Pakistan,Music,10,2017-09-02,09:00:00,2337,248508,154,166
qHFgQZ0ynZw,Coke Studio Season 10| BTS| Latthay Di Chaadar| Quratulain Balouch & Farhan Saeed,Coke Studio Pakistan,Music,10,2017-09-02,08:00:06,4221,345190,185,136
loM4pPV5NZU,Coke Studio Season 10| BTS| Naina Moray| Javed Bashir & Akbar Ali feat. Aamir Zaki,Coke Studio Pakistan,Music,10,2017-09-02,07:00:01,1129,83255,80,183
SeY7qcK8d-s,Coke Studio Season 10| Jindjaani| Ali Hamza & Nirmal Roy,Coke Studio Pakistan,Music,10,2017-09-01,16:00:05,17379,2301656,1433,350
-vykUa1Cg34,Coke Studio Season 10| Julie| Ali Zafar feat. Danyal Zafar,Coke Studio Pakistan,Music,10,2017-09-01,14:00:01,56837,4453782,3504,390
SCOKysMnH50,Coke Studio Season 10| Latthay Di Chaadar| Quratulain Balouch & Farhan Saeed,Coke Studio Pakistan,Music,10,2017-09-01,12:00:03,436174,48350540,18403,491
q90zq1-heR4,Coke Studio Season 10| Naina Moray| Javed Bashir & Akbar Ali feat. Aamir Zaki,Coke Studio Pakistan,Music,10,2017-09-01,10:00:05,63482,5032658,7060,611
DBE0wcXw6CA,Coke Studio Season 10| BTS| Mujh Se Pehli Si Muhabbat| Humera Channa & Nabeel Shaukat,Coke Studio Pakistan,Music,10,2017-08-26,10:00:01,1072,97919,66,138
Yv1wLbr4Kq4,Coke Studio Season 10| BTS| Baazi| Sahir Ali Bagga & Aima Baig,Coke Studio Pakistan,Music,10,2017-08-26,09:00:03,5501,999241,229,159
jX5wPcKTaoM,Coke Studio Season 10| BTS| Ronay Na Diya| Sajjad Ali & Zaw Ali,Coke Studio Pakistan,Music,10,2017-08-26,08:00:03,2702,291812,138,125
2voPClcBEAY,Coke Studio Season 10| BTS| Laal Meri Pat| Quratulain Balouch ft. Akbar Ali & Arieb Azhar,Coke Studio Pakistan,Music,10,2017-08-26,07:00:01,2209,216643,201,184
XLPv-_MBFC8,Coke Studio Season 10| Mujh Se Pehli Si Muhabbat| Humera Channa & Nabeel Shaukat,Coke Studio Pakistan,Music,10,2017-08-25,16:00:06,109816,9856338,5915,379
ZYzUKdDunyI,Coke Studio Season 10| Baazi| Sahir Ali Bagga & Aima Baig,Coke Studio Pakistan,Music,10,2017-08-25,14:00:03,302716,47014861,21840,447
djOfU3kqJYI,Coke Studio Season 10| Ronay Na Diya| Sajjad Ali & Zaw Ali,Coke Studio Pakistan,Music,10,2017-08-25,12:00:06,90305,8495510,7338,360
eoz9gr9QYes,Coke Studio Season 10| Laal Meri Pat| Quratulain Balouch ft. Akbar Ali & Arieb Azhar,Coke Studio Pakistan,Music,10,2017-08-25,10:00:05,97312,9868263,7942,510
BxgQGDrrMTg,Coke Studio Season 10| BTS| Jaan-e-Bahaaraan| Ali Zafar,Coke Studio Pakistan,Music,10,2017-08-19,10:16:58,1516,138416,132,130
Z0ZaUjiT_EM,Coke Studio Season 10| BTS| Faasle| Kaavish & Quratulain Balouch,Coke Studio Pakistan,Music,10,2017-08-19,09:00:01,2664,212449,178,171
AWcmDyq_RLw,Coke Studio Season 10| BTS| Sayonee| Junoon Feat Rahat Fateh Ali Khan & Ali Noor,Coke Studio Pakistan,Music,10,2017-08-19,08:00:00,977,144195,179,157
uzA_UGHO6bo,"Coke Studio Season 10| BTS| Tinak Dhin| Ali Sethi, Ali Hamza & Waqar Ehsin",Coke Studio Pakistan,Music,10,2017-08-19,07:01:03,2414,249196,151,161
BTf68TSLGH4,Coke Studio Season 10| Jaan-e-Bahaaraan| Ali Zafar,Coke Studio Pakistan,Music,10,2017-08-18,16:00:01,61683,5649063,5759,384
9sekgEXGm-E,Coke Studio Season 10| Faasle| Kaavish & Quratulain Balouch,Coke Studio Pakistan,Music,10,2017-08-18,14:00:02,143074,12810698,7994,324
Ciim7-hZPb0,Coke Studio Season 10| Sayonee| Junoon Feat Rahat Fateh Ali Khan & Ali Noor,Coke Studio Pakistan,Music,10,2017-08-18,12:00:01,80964,8220128,9275,486
n3-qSfoJ7IM,"Coke Studio Season 10| Tinak Dhin| Ali Sethi, Ali Hamza & Waqar Ehsin",Coke Studio Pakistan,Music,10,2017-08-18,10:00:09,87547,10925635,7340,368
r6jos2Ter-E,Coke Studio Season 10| BTS| Ranjish Hi Sahi| Ali Sethi,Coke Studio Pakistan,Music,10,2017-08-12,10:00:06,1936,135914,93,133
fr_LKpBT_Rk,Coke Studio Season 10| BTS| Muntazir| Danyal Zafar & Momina Mustehsan,Coke Studio Pakistan,Music,10,2017-08-12,09:00:03,8224,1093336,547,152
jnvp7Ehpkt0,Coke Studio Season 10| BTS| Chaa Rahi Kaali Ghata| Hina Nasrullah & Amanat Ali,Coke Studio Pakistan,Music,10,2017-08-12,08:00:03,1324,153762,102,162
IvQAMFsH3dE,Coke Studio Season 10| BTS| Allahu Akbar| Ahmed Jehanzeb & Shafqat Amanat,Coke Studio Pakistan,Music,10,2017-08-12,07:00:53,3815,250760,263,144
pba_YmWDAIU,Coke Studio Season 10| Ranjish Hi Sahi| Ali Sethi,Coke Studio Pakistan,Music,10,2017-08-11,17:30:05,294769,27283563,14589,371
cs9ORHI8o38,Coke Studio Season 10| Muntazir| Danyal Zafar & Momina Mustehsan,Coke Studio Pakistan,Music,10,2017-08-11,16:30:00,186320,20864605,10637,360
IchaTgzimuU,Coke Studio Season 10| Chaa Rahi Kaali Ghata| Hina Nasrullah & Amanat Ali,Coke Studio Pakistan,Music,10,2017-08-11,15:29:57,36415,2946057,3983,483
oJaO4JdFWB8,Coke Studio Season 10| Allahu Akbar| Ahmed Jehanzeb & Shafqat Amanat,Coke Studio Pakistan,Music,10,2017-08-11,13:30:26,258878,26477336,24129,537
WZEqW6AXhR4,The National Anthem of Pakistan,Coke Studio Pakistan,Music,10,2017-08-04,13:21:33,124345,7200801,13422,136
9rDcqvfdq-I,Let the show begin.,Coke Studio Pakistan,Music,10,2017-08-04,08:04:56,1561,85001,233,9
JRprAeUQMtI,Coke Studio Season 9| Recap,Coke Studio Pakistan,Music,10,2016-09-27,14:02:28,2538,275360,250,443
9q-ILYpl3tA,Coke Studio Season 9| BTS| Rang| Rahat Fateh Ali Khan & Amjad Sabri,Coke Studio Pakistan,Music,10,2016-09-24,16:01:05,5128,362808,243,186
Sn_iavGv6ck,Coke Studio Season 9| BTS| Dil Kamla| Natasha Khan & Faakhir Mehmood,Coke Studio Pakistan,Music,10,2016-09-24,15:13:16,461,81279,38,179
cwH-EOlD5-M,Coke Studio Season 9| BTS| O Re| Noori,Coke Studio Pakistan,Music,10,2016-09-24,14:01:42,484,70722,35,212
fCe9qWz5Zro,Coke Studio Season 9| BTS| Nimma Nimma| Shani Arshad,Coke Studio Pakistan,Music,10,2016-09-24,13:01:54,207,35145,10,150
RRhla1nqggU,Coke Studio Season 9| BTS| Tu Kuja Man Kuja| Shiraz Uppal & Rafaqat Ali Khan,Coke Studio Pakistan,Music,10,2016-09-24,12:00:36,5688,654361,146,158
naVjjP8BSWc,Coke Studio Season 9| BTS| Sab Jag Soye| Quratulain Balouch & Shuja Haider,Coke Studio Pakistan,Music,10,2016-09-24,11:03:29,1470,202221,84,178
Uks8psEpmB4,Coke Studio Season 9| Rang | Rahat Fateh Ali Khan & Amjad Sabri,Coke Studio Pakistan,Music,10,2016-09-23,16:02:03,320465,49098385,16879,719
Vr3513pHZkU,Coke Studio Season 9| Dil Kamla| Natasha Khan & Faakhir Mehmood,Coke Studio Pakistan,Music,10,2016-09-23,15:00:23,13873,1722850,946,397
Z3CT6cKL_0g,Coke Studio Season 9| O Re| Noori,Coke Studio Pakistan,Music,10,2016-09-23,14:01:14,19848,2311336,1013,336
9AQIcILiGlA,Coke Studio Season 9| Nimma Nimma| Shani Arshad,Coke Studio Pakistan,Music,10,2016-09-23,13:00:50,12568,1147043,979,372
ZQMn5wIoAno,Coke Studio Season 9| Tu Kuja Man Kuja| Shiraz Uppal & Rafaqat Ali Khan,Coke Studio Pakistan,Music,10,2016-09-23,12:01:07,1693565,224860303,93134,531
qLv4msFH35Y,Coke Studio Season 9| Sab Jag Soye| Quratulain Balouch & Shuja Haider,Coke Studio Pakistan,Music,10,2016-09-23,11:00:28,84449,11992778,4078,378
2sdYro_w3GU,Coke Studio Season 9| Season Finale| Promo,Coke Studio Pakistan,Music,10,2016-09-20,11:30:29,516,594638,103,35
zylW7ctg5n0,Coke Studio Season 9| BTS| Lagi Bina/Chal Mele Noon Challiye| Saieen Zahoor & Sanam Marvi,Coke Studio Pakistan,Music,10,2016-09-17,14:01:03,1381,154811,99,162
9M6SaUQ1FV8,Coke Studio Season 9| BTS| Anokha Laadla| Basit Ali & Damia Farooq,Coke Studio Pakistan,Music,10,2016-09-17,13:04:45,364,63398,32,175
pwm9tXlDIZI,Coke Studio Season 9| BTS| Tera Woh Pyar| Momina Mustehsan & Asim Azhar,Coke Studio Pakistan,Music,10,2016-09-17,12:02:39,20712,1964554,601,193
k6HsZYE1rWA,Coke Studio Season 9| BTS| Meri Meri| Rizwan Butt & Sara Haider,Coke Studio Pakistan,Music,10,2016-09-17,11:00:54,278,59144,45,152
I3tS2oTUvHI,Coke Studio Season 9| Lagi Bina/Chal Mele Noon Challiye| Saieen Zahoor & Sanam Marvi,Coke Studio Pakistan,Music,10,2016-09-16,16:00:27,459871,61716860,19505,503
TWCkfhEHdZY,Coke Studio Season 9| Anokha Laadla| Basit Ali & Damia Farooq,Coke Studio Pakistan,Music,10,2016-09-16,15:00:16,8570,1078873,910,447
8367ETnagHo,Coke Studio Season 9| Tera Woh Pyar| Momina Mustehsan & Asim Azhar,Coke Studio Pakistan,Music,10,2016-09-16,14:00:39,1394353,189353439,57029,432
BBSE4dA4aLg,Coke Studio Season 9| Meri Meri| Rizwan Butt & Sara Haider,Coke Studio Pakistan,Music,10,2016-09-16,13:00:09,27225,3389763,1507,398
1kOATehSS_s,Coke Studio Season 9| Episode 6| Promo,Coke Studio Pakistan,Music,10,2016-09-14,07:09:49,321,564494,132,30
3P8kgmmF9uw,"Coke Studio Season 9| BTS| Jhalliya| Javed Bashir, Masuma Anwar & Shahzad Nawaz",Coke Studio Pakistan,Music,10,2016-09-10,14:00:17,628,87425,53,188
VYNbW52_IYE,Coke Studio Season 9| BTS| Sadaa| Rahat Fateh Ali Khan,Coke Studio Pakistan,Music,10,2016-09-10,13:01:06,230,45766,12,187
ByhkoDsa6lM,Coke Studio Season 9| BTS| Shamaan Pai Gaiyaan| Rachel Viccaji & Kashif Ali,Coke Studio Pakistan,Music,10,2016-09-10,12:03:20,1781,191842,97,141
EwFUqWW5u8Q,Coke Studio Season 9| BTS| Main Raasta| Momina Mustehsan & Junaid Khan,Coke Studio Pakistan,Music,10,2016-09-10,11:02:59,1027,183762,62,187
_ffgSc2c5F0,"Coke Studio Season 9| Jhalliya| Javed Bashir, Masooma Anwar & Shahzad Nawaz",Coke Studio Pakistan,Music,10,2016-09-09,16:00:18,41208,8287027,2741,437
sj8Tl9id9O0,Coke Studio Season 9| Sadaa| Rahat Fateh Ali Khan,Coke Studio Pakistan,Music,10,2016-09-09,15:00:18,6401,1124594,490,429
7z1rf2kzEkc,Coke Studio Season 9| Shamaan Pai Gaiyaan| Rachel Viccaji & Kashif Ali,Coke Studio Pakistan,Music,10,2016-09-09,14:00:26,100097,17005772,6583,393
RZqdWW4spXA,Coke Studio Season 9| Main Raasta| Momina Mustehsan & Junaid Khan,Coke Studio Pakistan,Music,10,2016-09-09,13:00:08,79866,12784752,3916,390
YrHKKkbPrr8,Coke Studio Season 9| Episode 5| Promo,Coke Studio Pakistan,Music,10,2016-09-07,07:32:16,337,253093,92,31
n4vMhhMQsZ4,Coke Studio Season 9| Episode 4| End Credits,Coke Studio Pakistan,Music,10,2016-09-06,09:47:45,122,20351,28,52
QFop5TlMht8,Coke Studio Season 9| Episode 4| Title,Coke Studio Pakistan,Music,10,2016-09-06,09:21:40,148,45078,20,42
kUpJYZHYEFs,Coke Studio Season 9| BTS| Ala Baali| Nirmal Roy & Jabar Abbas,Coke Studio Pakistan,Music,10,2016-09-03,14:03:05,937,136535,48,157
LnJSbKgENzU,Coke Studio Season 9| BTS| Paar Chanaa De| Shilpa Rao & Noori,Coke Studio Pakistan,Music,10,2016-09-03,13:02:44,4919,421173,236,195
WHfnw28dhjI,Coke Studio Season 9| BTS| Aaya Laariye| Meesha Shafi & Naeem Abbas Rufi,Coke Studio Pakistan,Music,10,2016-09-03,12:01:55,1067,169595,62,148
sE8GB88Ottk,Coke Studio Season 9| BTS| Uddi Ja| Mohsin Abbas Haider,Coke Studio Pakistan,Music,10,2016-09-03,11:01:08,1560,129014,107,147
guFLjEsg1kc,Coke Studio Season 9| Ala Baali| Nirmal Roy & Jabar Abbas,Coke Studio Pakistan,Music,10,2016-09-02,16:00:34,54774,6413082,4575,351
TrPvQvbp3Cg,Coke Studio Season 9 | Paar Chanaa De | Shilpa Rao & Noori,Coke Studio Pakistan,Music,10,2016-09-02,15:00:15,210207,27657768,14267,675
zVnbojCYPxU,Coke Studio Season 9| Aaya Laariye| Meesha Shafi & Naeem Abbas Rufi,Coke Studio Pakistan,Music,10,2016-09-02,14:00:22,129718,22923689,7701,450
-Nbm1vFsr7Q,Coke Studio Season 9| Uddi Ja| Mohsin Abbas Haider,Coke Studio Pakistan,Music,10,2016-09-02,13:02:05,137911,17870103,9203,433
5lC16x5l2u4,Coke Studio Season 9| Promo,Coke Studio Pakistan,Music,10,2016-08-31,09:54:29,273,172962,84,31
YHO-KLRErpc,Coke Studio Season 9| Title,Coke Studio Pakistan,Music,10,2016-08-27,14:42:22,151,55815,25,42
DadPjh6TPnY,Coke Studio Season 9| End Credits,Coke Studio Pakistan,Music,10,2016-08-27,14:17:31,46,17061,4,52
sqcY55QMgoQ,Coke Studio Season 9| BTS| Maula-e-Kull| Abida Parveen,Coke Studio Pakistan,Music,10,2016-08-27,14:02:22,626,74980,46,182
G_GJSdRJELQ,Coke Studio Season 9|  BTS| Tu Hi Tu| Mehwish Hayat & Shiraz Uppal,Coke Studio Pakistan,Music,10,2016-08-27,13:00:29,666,117381,17,143
8Q9ALwSrIhU,Coke Studio Season 9| BTS| Dilruba Na Raazi| Zeb Bangash & Faakhir Mehmood,Coke Studio Pakistan,Music,10,2016-08-27,12:00:21,1876,391751,153,170
5lR0vNSI9FQ,Coke Studio Season 9| BTS| Khaki Banda| Ahmed Jahanzeb & Umair Jaswal,Coke Studio Pakistan,Music,10,2016-08-27,11:00:30,1537,167704,90,184
GoJ9EO9CTZk,Coke Studio Season 9| Maula-e-Kull| Abida Parveen,Coke Studio Pakistan,Music,10,2016-08-26,16:00:57,91153,14052961,4965,594
