Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
cEKaqxCKQIg,TACO TU,IShowSpeed,Gaming,20,2022-03-03,05:19:47,70243,2184496,2330,16650
KRYbw0mWp1s,March 1st,IShowSpeed,Gaming,20,2022-03-02,03:34:04,45678,1475924,2167,7893
lO5HU7UePtE,✨CHECK,IShowSpeed,Gaming,20,2022-03-01,02:52:10,64432,1857590,4014,11680
UOAkH-mbNYo,⎝⎝✧GͥOͣD✧⎠⎠ ⎝⎝✧GͥOͣD✧⎠⎠,IShowSpeed,Gaming,20,2022-02-28,01:33:39,60318,1843988,3520,8072
0MNg39IWwkg,ㅤ secret stream,IShowSpeed,Gaming,20,2022-02-27,08:47:14,46500,1149153,2534,705
4F7Vy9pDRl4,ㅤ pt.2,IShowSpeed,Gaming,20,2022-02-27,04:41:30,25250,923662,1854,5259
FyWPYXzKco0,ㅤ,IShowSpeed,Gaming,20,2022-02-27,02:26:42,32455,863678,3542,3327
lQ2ysNs68GA,FIRST 5PM STREAM EVER pt.2,IShowSpeed,Gaming,20,2022-02-26,08:13:29,70097,4643304,3432,11187
AGinwS1VvhQ,FIRST 5PM STREAM EVER,IShowSpeed,Gaming,20,2022-02-26,03:37:58,47693,1460631,0,11567
ss1pwyhahqI,JUST WHHY,IShowSpeed,Gaming,20,2022-02-25,05:45:20,59189,1975605,2019,13942
kZUE8IzP4rk,OH ITS WEDSDAY,IShowSpeed,Gaming,20,2022-02-24,05:09:54,67511,2111289,3947,17240
pWTnZ8kATns,president day pt.3,IShowSpeed,Gaming,20,2022-02-22,05:39:49,25946,893658,2498,3323
0XFyig7MUAo,president day,IShowSpeed,Gaming,20,2022-02-22,02:39:47,48833,1426256,1274,5591
ViL0y1fQ8b8,SECRET STREAM,IShowSpeed,Gaming,20,2022-02-21,04:59:44,70739,2111661,2617,12285
jMevV0iQung,YO SPEED,IShowSpeed,Gaming,20,2022-02-18,04:31:54,117935,6616184,5832,14203
cU3Pkirt82A,5 milliom.....,IShowSpeed,Gaming,20,2022-02-16,22:54:04,93981,1670336,8987,1517
kucH-NZPO0M,nvm........ pt .2,IShowSpeed,Gaming,20,2022-02-16,05:03:41,101226,4012446,3615,11282
dneIOGGi568,ion got not valentine,IShowSpeed,Gaming,20,2022-02-15,06:23:33,77735,2317694,2570,14663
WZrk_TNqdLE,GG,IShowSpeed,Gaming,20,2022-02-14,06:03:59,63537,2028708,3457,10277
Qn0ZLC9BenA,try not to curse challenge pt.2 (VR CHAT),IShowSpeed,Gaming,20,2022-02-12,05:38:15,55131,1850470,4420,6072
9uxP3vEr4Ts,try not to curse challenge,IShowSpeed,Gaming,20,2022-02-12,03:31:51,66668,2072914,2513,5090
nnkoQkgLO1I,THURSDAY NIGHT,IShowSpeed,Gaming,20,2022-02-11,05:15:03,52250,1792827,1427,13166
B0VaE7Ca_LU,its a early stream today,IShowSpeed,Gaming,20,2022-02-10,07:52:28,89045,2938433,2824,24791
RPZoyvhFBU0,7:57pm,IShowSpeed,Gaming,20,2022-02-09,04:34:58,50826,1703199,3032,11636
60rO8aSuzVA,im not ending stream,IShowSpeed,Gaming,20,2022-02-08,04:10:07,49086,1470360,6389,5668
QTzF-5VNEPU,SCHOOL L,IShowSpeed,Gaming,20,2022-02-07,05:14:17,71643,2302017,3809,13042
Ov6XyLDMyc8,NEVER LIE pt . 2,IShowSpeed,Gaming,20,2022-02-06,07:36:00,39369,1384806,1333,6988
rTcG4q4xA8Q,NEVER LIE,IShowSpeed,Gaming,20,2022-02-06,04:29:45,66157,1999516,3988,8199
gv4A7kOmZos,FINNALY WEKKEND-FUN,IShowSpeed,Gaming,20,2022-02-05,04:28:17,76959,2189355,4188,8204
nMHPnyzYRwQ,THURSDAY,IShowSpeed,Gaming,20,2022-02-04,05:57:35,66318,2116555,2282,15347
J9ACmJxjv-c,FEBUARY pt.3,IShowSpeed,Gaming,20,2022-02-02,06:32:33,20531,674987,1558,3499
wexZoNBgc4k,FEBUARY pt.2,IShowSpeed,Gaming,20,2022-02-02,05:34:52,17493,646464,929,3966
8HN0DPus4Tc,FEBUARY,IShowSpeed,Gaming,20,2022-02-02,04:37:47,39407,1192270,2026,10857
kiYRiafDvOA,BHM pt 3,IShowSpeed,Gaming,20,2022-02-01,06:47:49,59362,2372146,4456,8591
ZEXlcnkwcVo,BHM,IShowSpeed,Gaming,20,2022-02-01,04:22:53,31455,1129495,1854,11179
8bggk6sf90I,BHM pt 2,IShowSpeed,Gaming,20,2022-02-01,03:58:51,12424,460094,1749,380
0-sQ9AesaSU,L,IShowSpeed,Gaming,20,2022-01-31,06:24:16,70592,3262532,5939,12145
yawcKGIl-tk,4 million.......,IShowSpeed,Gaming,20,2022-01-28,07:40:06,82236,1898495,2022,18880
OP-U82Ec24Y,GOOD DAY,IShowSpeed,Gaming,20,2022-01-27,04:36:40,23403,915447,1002,5851
FLXN1hSqBeE,T =,IShowSpeed,Gaming,20,2022-01-26,06:09:37,39802,1375679,1277,17177
Vl8ErrPLJzY,HA,IShowSpeed,Gaming,20,2022-01-25,06:02:47,46647,1562286,1486,15179
LxhhkJPBihs,SECRET EARLY STREAM,IShowSpeed,Gaming,20,2022-01-24,08:08:11,55498,1914674,0,19181
kcPBOWzKW94,got booted,IShowSpeed,Gaming,20,2022-01-23,05:17:12,46422,1555898,2922,63
Fya-zUQwAps,YOOOO GUESS WHAT,IShowSpeed,Gaming,20,2022-01-23,05:11:50,42060,1141643,1592,9406
VPhug8z_UUM,IShowSpeed - F.U.C. (Official Music Video) {Prod. syzy} (TWERKNATION28) @ShotBySlipz,IShowSpeed,Gaming,20,2022-01-22,02:05:08,160162,3657565,10060,118
9OyT9SlKaFY,IShowSpeed - Shake Pt.2  (Official Music Video)  {Prod. DJ Shawny} @ShotBySlipz,IShowSpeed,Gaming,20,2022-01-22,02:00:08,836445,24453542,32349,209
GHYori9AlYs,PRE BIRTHDAY STREAM🎉,IShowSpeed,Gaming,20,2022-01-21,05:21:32,35122,948416,3621,10434
1QsR-iDubnI,EARLY STREAM,IShowSpeed,Gaming,20,2022-01-20,07:46:46,40721,1465245,933,24650
kQyfyIv4_eU,WENDSDAY,IShowSpeed,Gaming,20,2022-01-19,05:22:37,19768,652338,1763,5667
AvIFsUMaerw,MLK DAY,IShowSpeed,Gaming,20,2022-01-17,09:29:54,39521,1381846,2119,20570
1GHXAJl4qug,PART 2 SREAM,IShowSpeed,Gaming,20,2022-01-16,09:19:20,49014,3215162,2014,12050
bBnmpMfM93I,PART 1 STREAM,IShowSpeed,Gaming,20,2022-01-16,05:35:27,17729,612382,750,7464
WCVhx56h3VI,20 FRIDAY,IShowSpeed,Gaming,20,2022-01-15,08:45:43,28836,1061821,1364,17478
h1B8Rcq-xT4,LATE NIGHT VIBES,IShowSpeed,Gaming,20,2022-01-14,08:06:30,29898,1008227,1885,14767
lgL8bN2A-xs,IM ALIVE,IShowSpeed,Gaming,20,2022-01-12,05:49:57,62595,3240562,3406,14190
fTsa0sPHMUA,WHO LIKES SCHOOL? (Fnaf Vr),IShowSpeed,Gaming,20,2022-01-11,04:46:14,44692,1608787,1567,8750
UxdUCYmh5oU,yessir speedgang4L❤️,IShowSpeed,Gaming,20,2022-01-10,06:31:30,67510,800893,9600,96
cOQAAvT1RlA,i can’t stream no more💔 (help),IShowSpeed,Gaming,20,2022-01-10,05:57:38,155606,1696829,22148,162
doTT8rZzTF8,im sick bro L,IShowSpeed,Gaming,20,2022-01-09,07:11:44,30757,1050552,1250,14886
3tnujMwTe3U,FUN FRIDAY BACK,IShowSpeed,Gaming,20,2022-01-08,14:43:02,48290,1848890,2416,32961
la_0rpYGNwA,NOT GOING TO SLEEP,IShowSpeed,Gaming,20,2022-01-07,08:44:30,31593,1112451,1996,18094
mqIMvvm0Nbk,L MONDAY,IShowSpeed,Gaming,20,2022-01-04,07:07:38,32731,1169409,2758,18463
3-3BfJnoHLU,merry new years,IShowSpeed,Gaming,20,2022-01-02,09:40:18,28767,1021054,955,23687
ZIPCptw_Otg,EARLY STREAM!,IShowSpeed,Gaming,20,2021-12-30,07:04:50,62560,2326498,5159,15826
nMrJHIP-x64,DAILY STREAM,IShowSpeed,Gaming,20,2021-12-29,07:27:01,23545,860150,865,12714
vepq-PL16a0,pull up,IShowSpeed,Gaming,20,2021-12-28,09:01:22,28184,957522,851,20761
Sj19AwKoBFU,sorry,IShowSpeed,Gaming,20,2021-12-24,07:25:50,39228,1389137,2051,13292
tlz1XAp8OxA,TURN UP,IShowSpeed,Gaming,20,2021-12-23,08:25:08,33590,1038201,1522,14136
qlPcuvNECDg,MY MOM SAID I CAN SATY UP ALL NIGHT!!!!!!!!,IShowSpeed,Gaming,20,2021-12-19,07:31:07,34303,1112352,1959,14826
2ppTKNKAJMI,TATTO IRL STREAM! (5 TTS),IShowSpeed,Gaming,20,2021-12-19,00:28:59,7548,227849,519,1826
eZRYyi8rfIU,SCARY GAME FNAF + OMEGLE *RARE DELETED STREAM**,IShowSpeed,Gaming,20,2021-12-18,19:12:30,46968,1627063,3847,7927
0SRX5R_oOBw,YURRRRR WE LIVEEEE,IShowSpeed,Gaming,20,2021-12-17,05:11:32,13732,431056,637,3248
NY0IyVCSIGg,3million……..,IShowSpeed,Gaming,20,2021-12-15,05:03:07,36648,806615,2254,10315
GyG9m0-SFsQ,2 more days.....,IShowSpeed,Gaming,20,2021-12-14,06:56:34,19534,584266,877,10737
WeXuZIg8S-0,HOME STRETCH..,IShowSpeed,Gaming,20,2021-12-11,06:50:38,20077,579417,920,20080
3Ewco1HEVbU,JOIN THE LIVE IF YOU WANT GOODLUCK!!!!!,IShowSpeed,Gaming,20,2021-12-10,05:51:48,11161,344661,324,8664
rMzpDYtrwmg,i promise im 19,IShowSpeed,Gaming,20,2021-12-09,06:37:52,14342,969978,524,12269
0fup2Xg6d4I,new fortnite + more!!!!,IShowSpeed,Gaming,20,2021-12-06,04:14:51,16609,540255,1206,8891
6awaRCB8H0E,MY FIRST IRL STREAM ( $5 TTS ),IShowSpeed,Gaming,20,2021-12-06,01:04:53,16451,497744,670,9535
HK1yKXLYC_w,IShowSpeed Vs. Clix $1000 POT FORTITE WAGERE NOW! FORTNITE LIVE STREAM NOW!,IShowSpeed,Gaming,20,2021-12-03,03:23:12,40507,1661563,2565,3948
9PO2HaPdezI,friday night litt streamm.......,IShowSpeed,Gaming,20,2021-11-27,04:51:06,11504,334242,474,8919
8ejKVJtPFGc,thanksgiving stream special with my father,IShowSpeed,Gaming,20,2021-11-26,05:29:45,57488,1421918,2533,7747
_NY3dYtWPcY,IShowSpeed - One Piece (Official Music Video) {Prod. M4RSHALL},IShowSpeed,Music,10,2021-11-24,02:45:19,192601,3885819,8945,184
FFPSMcYsf1I,IShowSpeed - I Dont Like You (Official Music Video) {Prod : Ronio},IShowSpeed,Music,10,2021-11-24,02:45:11,38228,786810,2357,129
0_GxhbN2Uow,IShowSpeed & Yahnnis - How I Feel (Official Music Video) {Prod : RicoGotThatFye},IShowSpeed,Music,10,2021-11-24,02:45:10,30095,693365,2644,183
GEO6UvjSgjU,IShowSpeed - Love In These Streets (Official Music Video),IShowSpeed,Music,10,2021-11-24,02:45:02,64125,1561103,3221,171
wYZux3BMc5k,IShowSpeed - Shake (Official Music Video),IShowSpeed,Music,10,2021-11-24,02:31:12,4798608,197462346,155199,157
qhyQJRUcfYM,going live at a school,IShowSpeed,Entertainment,24,2021-11-23,20:00:19,52698,1264180,1548,1521
lZ-ahubDf2s,LETS GET LIT,IShowSpeed,Gaming,20,2021-11-20,05:18:01,11942,346958,697,8346
Ff_5vAuvbi0,single speed,IShowSpeed,Gaming,20,2021-11-16,03:00:46,18758,356167,1403,3886
jJazmDfRAQA,i’m apologize for all the crime i have committed,IShowSpeed,Gaming,20,2021-11-15,05:08:27,25868,389740,3937,139
azClu6IHmZk,got a baddie over right now help me out,IShowSpeed,Gaming,20,2021-11-14,06:13:44,25691,870226,1714,11315
YM5ratHHKmQ,trolling people but it’s irl,IShowSpeed,Entertainment,24,2021-11-13,22:26:21,6528,148545,468,1618
6dMMET40I8M,ava came back **deleted stream**,IShowSpeed,Entertainment,24,2021-11-13,06:59:01,40737,1827573,4696,897
Bx7-SHOOldA,"CLEANING MY ROOM FOR THE FIRDT TIM,E!",IShowSpeed,Gaming,20,2021-11-10,07:48:55,13103,509964,446,12754
7U7yh7s48As,FRIDAY NIGHT FOOTBALL,IShowSpeed,Entertainment,24,2021-11-06,00:39:59,13755,304391,944,4589
v1wsYs7mEDM,SPEED GANGGGGGGGGG,IShowSpeed,Gaming,20,2021-11-05,05:06:07,21461,1054999,732,13687
9TMKHurzOkc,BOOTER IS GOING TO JAIL IM TIRED OF IT  IO ALREADY TOLDS MY MOM ABOUT IT,IShowSpeed,Gaming,20,2021-11-04,04:49:21,13430,447519,758,8522
GzkBG0K_8ao,WE ARE HERE,IShowSpeed,Gaming,20,2021-11-04,02:02:54,10106,266116,617,2340
iZfhYlLH7F0,I FAILED,IShowSpeed,Gaming,20,2021-11-03,03:07:27,15988,458337,955,6153
YHzKINFGad8,HAPPY HALLOWEEN,IShowSpeed,Gaming,20,2021-11-01,04:46:21,42625,1304357,2134,10141
27rQ86ZyS-U,blind date,IShowSpeed,Gaming,20,2021-10-29,02:12:44,15046,400093,1938,4597
_Jq0R1OqlzY,cooking stream,IShowSpeed,Gaming,20,2021-10-28,02:38:51,13250,316962,865,2215
6tvRv7N1E_c,FIRST GTA RP STREAM,IShowSpeed,Gaming,20,2021-10-27,02:39:16,51542,2328949,1875,5763
HLfnXkIatVY,i gotta stop💔,IShowSpeed,Gaming,20,2021-10-27,02:26:30,34727,510401,6981,66
4waTOANVSYg,L SPEEED,IShowSpeed,Gaming,20,2021-10-26,03:49:28,14673,370864,439,8761
hbU85Yx7AVU,going on a blind date,IShowSpeed,Gaming,20,2021-10-26,01:04:06,13570,344897,2021,3931
T6naKsxk8OA,scary game stream,IShowSpeed,Gaming,20,2021-10-25,04:07:07,26356,1305828,782,9694
3pYoacEkAC0,my ex comin over kinda nervous,IShowSpeed,Gaming,20,2021-10-22,04:18:59,36275,884163,2100,13928
MqdCyVpY5As,announcement.....,IShowSpeed,Gaming,20,2021-10-21,02:55:43,14490,369264,902,7088
pEZCaFR-bNY,speed back + Poppys Playtime,IShowSpeed,Gaming,20,2021-10-20,03:05:24,25676,617234,1544,6645
vQVZmotqN6E,couples  therapy,IShowSpeed,Gaming,20,2021-10-19,04:07:44,53043,1348337,5176,9077
hTJZ9cj7w_Q,IShowSpeed - NFL Freestyle (Official Music Video) @StreetShark00,IShowSpeed,Music,10,2021-10-16,20:30:09,128792,3010521,7372,178
Ib2eJ8AAtwU,IShowSpeed - One More Chance (Official Audio),IShowSpeed,Music,10,2021-10-16,03:59:43,45117,714903,6601,145
WLj1oJV381U,.,IShowSpeed,Gaming,20,2021-10-15,01:42:07,39522,583838,11797,136
NM65ikXiaP8,did i lose my v card?,IShowSpeed,Gaming,20,2021-10-15,01:28:37,28870,591771,5866,2550
qiQPiLGxpy4,IShowSpeed Vs Power DF $500 POT WAGER RIGHT NOW $$$! NBA 2K22  LIVE STREAM NOW!!!,IShowSpeed,Gaming,20,2021-10-14,04:29:39,13454,414192,726,11822
9TnGLMZV1Qs,yooooooo,IShowSpeed,Gaming,20,2021-10-13,02:49:38,23669,562877,1377,6060
Crdt5p2bYK0,roblox live stream,IShowSpeed,Gaming,20,2021-10-12,04:08:43,12553,375793,945,5279
uNlVJbYLuJQ,new dog + sleep steam,IShowSpeed,Gaming,20,2021-10-11,05:44:28,115180,5650906,8457,12526
ppsX65vMnF0,fortnite with dream,IShowSpeed,Gaming,20,2021-10-09,04:44:48,19535,415011,1302,5646
oR4FsMfjT8M,"October 7, 2021",IShowSpeed,Gaming,20,2021-10-08,02:26:30,307610,5903584,10661,61
rB6WAuX4ae0,ROBLOX LIVE STREAM,IShowSpeed,Gaming,20,2021-10-08,01:56:57,10426,223854,705,2484
uBeQjk8B_sY,proposing to dream live on stream,IShowSpeed,Gaming,20,2021-10-07,02:51:54,30672,767386,1553,8488
NTyK-dFMJno,gettin a tatoo live on stream,IShowSpeed,Gaming,20,2021-10-06,22:36:19,14693,351259,856,7397
cH4mrYa91GA,im quitting basketball,IShowSpeed,Gaming,20,2021-10-05,20:04:02,12145,256841,1887,911
l4rZlizOiEw,tryna get my ex back,IShowSpeed,Gaming,20,2021-10-04,02:38:16,41866,1210990,4395,7631
0IAIgb4NEnc,IShowSpeed Vs Faze Sway $5000 INTENSE WAGER  NOW! LIVE STREAM NOW!,IShowSpeed,Gaming,20,2021-10-02,04:26:17,15574,498601,915,9033
qEdc5JsuTEk,asking her out live on stream *im nervous*,IShowSpeed,Gaming,20,2021-09-30,03:35:34,55258,1312836,6099,2878
WnrMV1p9LnU,gettin set up on my last blind date,IShowSpeed,Gaming,20,2021-09-28,01:23:15,56512,1026333,7779,2205
UbeKx5s3RGU,bald,IShowSpeed,Gaming,20,2021-09-26,03:54:12,43356,950055,9645,61
FpiQZe1bRqo,🔴 GET ON NBA 2K22 LIVE STREAM🔴 SCARY GAME LIVE STREAM🔴,IShowSpeed,Gaming,20,2021-09-25,07:47:12,12356,357983,400,8898
2IP1Q3qXHgk,irl stream,IShowSpeed,Entertainment,24,2021-09-24,23:23:36,16841,341706,626,3808
Ua5pzl5D-vs,IShowSpeed Vs NRG RONALDO  $1000 POT WAGER ON COD! CALL OF DUTY LIVE STREAM!,IShowSpeed,Gaming,20,2021-09-24,04:34:02,33221,1207065,2259,3415
65ZbbS8Xa6w,IShowSpeed - Bounce That A$$ (Official Music Video),IShowSpeed,Music,10,2021-09-23,04:00:12,694594,23405156,28693,117
tsPNG_uqAqc,💔,IShowSpeed,Gaming,20,2021-09-22,04:04:16,88144,1000533,10986,91
U_U5kwSNAlo,scary late night game,IShowSpeed,Gaming,20,2021-09-22,03:56:40,133364,4586194,8600,2429
0YgVK3ht9Hw,IShowSpeed Vs NRG RONALDO $5000 POT WAGER FORTNITE NOW! FORTNITE LIVE STREAM!,IShowSpeed,Gaming,20,2021-09-21,00:19:03,33342,1185495,1776,6147
B-fIkX8981I,irl stream,IShowSpeed,Entertainment,24,2021-09-20,04:47:38,35016,718319,1133,6183
Z3Ci-zuW7kc,why i’m not dating no more…..💔,IShowSpeed,Gaming,20,2021-09-19,01:33:37,33012,792757,6141,1378
rkhzFDnZNqQ,my last date,IShowSpeed,Gaming,20,2021-09-19,01:20:23,25643,664091,2242,2651
1PnShprfudw,with ava,IShowSpeed,Gaming,20,2021-09-18,00:55:21,47688,1387971,5673,5917
qKgyHnDvDkU,IShowSpeed Vs Faze Sway $5000 POT WAGER FINALLE! FORTNITE LIVE STREAM WAGER!,IShowSpeed,Gaming,20,2021-09-17,03:33:58,26948,771054,1865,3857
r2VeR2xx6qg,speed vs cash nasty irl basketball,IShowSpeed,Gaming,20,2021-09-16,04:12:20,88252,2456778,3701,521
u3PHOPokvtw,irl stream,IShowSpeed,Entertainment,24,2021-09-16,03:54:02,14797,268524,1866,956
YVujqDyW-30,"speed x ski mask,",IShowSpeed,Gaming,20,2021-09-14,05:27:07,49054,957846,1692,1916
HkAd-y8jTfY,gaming stream 2k/gta/rocket league/fortnite/scary,IShowSpeed,Gaming,20,2021-09-13,05:17:38,19687,395055,756,7845
AsCqq7hlgKE,ava came back 2,IShowSpeed,Gaming,20,2021-09-12,01:59:28,25617,607377,4016,1064
ZAgBbAbpUJY,the truth…. am i homo,IShowSpeed,Gaming,20,2021-09-12,01:58:54,123536,1864708,5260,90
ue1EUl9DwIQ,ava came back,IShowSpeed,Gaming,20,2021-09-12,01:40:40,34277,827497,3777,2989
QJJwquUIFQc,speed x nle choppa,IShowSpeed,Gaming,20,2021-09-11,05:26:12,174033,5559620,4848,4204
bWbKg340wrk,with friends,IShowSpeed,Gaming,20,2021-09-10,03:38:22,33906,691344,2291,5145
zUlioNxzgZY,asking my crush out on stream,IShowSpeed,Gaming,20,2021-09-08,06:04:21,86188,2089059,7412,4962
-mUmBkMzjzM,with woah vicky,IShowSpeed,Gaming,20,2021-09-07,01:19:46,58132,1487193,3115,4851
5W4aIKT5wkY,IShowSpeed Vs Tyceno $5000 POT WAGER RIGHT NOW  LIVE! NBA 2K2O LIVE STREAM!,IShowSpeed,Gaming,20,2021-09-06,07:04:03,29194,1251914,880,10353
CdOLwmQrwbY,my girlfriend is coming over,IShowSpeed,Gaming,20,2021-09-06,00:58:46,43482,888608,4416,2714
8noUhRt7HLQ,pool stream with adin and females,IShowSpeed,Entertainment,24,2021-09-05,05:03:04,45966,1415522,1341,2852
JDp5ejGBnkY,with ava,IShowSpeed,Gaming,20,2021-09-05,03:59:56,29161,907660,4115,267
kNYQU8hUbDY,ouji board stream with adin  **scary**,IShowSpeed,Entertainment,24,2021-09-04,04:23:38,21146,450686,2592,3967
L0mQOCmeF2A,im moving again + barber cut stream,IShowSpeed,Gaming,20,2021-09-03,02:37:09,33600,900064,996,7807
gVhApwl_p9k,streaming with my crush tee tee!,IShowSpeed,Entertainment,24,2021-09-02,01:05:53,38813,681177,0,491
iV381nBPL4Q,irl stream with speed & adin,IShowSpeed,Entertainment,24,2021-09-01,01:34:27,135607,4916524,3297,7241
EjuCR9UilM0,speed x soulja boy,IShowSpeed,Entertainment,24,2021-08-31,03:54:25,41102,1105674,1659,6444
KzuncBekJH0,getting set up on a blind date!!!! finnaly getting a gf,IShowSpeed,Entertainment,24,2021-08-30,03:50:03,44861,1204838,3366,7316
_kGlS94F43U,forcing bronny into submission,IShowSpeed,Gaming,20,2021-08-29,05:48:14,89444,1165697,2924,62
DArzL4tRt4c,surprise! speed x adin,IShowSpeed,Entertainment,24,2021-08-28,21:35:33,42249,715904,2168,2386
IYEfMbeFddI,where did i move to? *airport vlog*,IShowSpeed,Entertainment,24,2021-08-28,00:37:01,30541,509114,1068,3248
HQr2hcgJ5ts,WERE MOVING,IShowSpeed,Gaming,20,2021-08-27,03:43:11,20712,442643,594,9932
AKhIYIjhJGI,im leaving **serious fr**,IShowSpeed,Gaming,20,2021-08-26,22:02:27,16569,200706,1732,371
H4-EPbqExLA,IShowSpeed - Dooty Booty (Official Music Video) [Prod TgX],IShowSpeed,Music,10,2021-08-25,01:00:11,289955,6835164,14044,144
QdyLWc9ovWI,worst sleep stream ever💔,IShowSpeed,Gaming,20,2021-08-23,04:33:25,18654,501051,1840,12069
0Of_Kv1aA6k,first irl stream,IShowSpeed,Entertainment,24,2021-08-21,22:30:57,72699,1598952,2697,7253
jJ467Xgq8bQ,ROBLOX LIVE STREAM! East Brickton RP + Mimic!,IShowSpeed,Gaming,20,2021-08-20,02:57:24,30182,1086808,1716,6553
rwHPl8djuk4,IShowSpeed Vs. Faze Sway $2000 POT WAGER RIGHT NOW! **REMATCH** FORTNITE LIVE STREAM!,IShowSpeed,Gaming,20,2021-08-19,03:49:52,26373,1237049,1356,9800
QUqXLEL30G4,the booter is back,IShowSpeed,Gaming,20,2021-08-18,02:50:07,22197,405816,4142,2409
ri3CjPXDUHc,we live!!,IShowSpeed,Gaming,20,2021-08-18,01:53:33,8474,218736,841,14
fiXhSNMZNm0,IShowSpeed Vs Adin $10000 WAGER RIGHT NOW! NBA 2K21 LIVE STREAM!,IShowSpeed,Gaming,20,2021-08-17,04:55:26,28040,844903,1406,6839
jIZXndEs4Us,IShowSpeed Vs Faze Sway $1000 POT WAGER EIGHT NOW!!,IShowSpeed,Gaming,20,2021-08-15,04:33:25,50591,1948831,3878,3763
0fYuTiakRDM,meet my new gf... *DELETED STREAM*,IShowSpeed,Gaming,20,2021-08-14,04:22:11,56857,2151203,3601,6119
yeKnlzL0PHI,…..,IShowSpeed,Gaming,20,2021-08-08,03:38:29,29716,479873,3290,1922
CVKv9P-MDNg,i cant get booted no more!!!!!!!,IShowSpeed,Gaming,20,2021-08-08,02:27:57,14640,275738,1571,1163
GQ8onQfSwWE,just please stop💔 **serious**,IShowSpeed,Gaming,20,2021-08-07,04:04:29,112848,1121933,13963,130
p-msbu0PX4g,IShowSpeed & Jay Cinco - Lying (Official Music Video),IShowSpeed,Music,10,2021-08-06,04:00:09,239471,3797752,14472,140
1N1NwDIEOO8,booted,IShowSpeed,Gaming,20,2021-08-05,01:54:56,30040,330823,3752,76
Hvr8AZS0hUw,sorry i might have to move💔,IShowSpeed,Gaming,20,2021-08-03,04:57:25,53622,528430,5312,65
8BXsEzJGpb8,im back,IShowSpeed,Gaming,20,2021-08-03,04:55:23,25721,382606,2528,1659
4SjPRqXnkeA,omegle + kahoot,IShowSpeed,Gaming,20,2021-07-31,04:43:09,20357,500867,489,8226
H4z8y_2Ti50,speed vs adin & faze rug irl 1v1 basketball,IShowSpeed,Gaming,20,2021-07-29,19:00:04,62047,2337691,2142,599
KxfjBS7fbac,speed x  kashdami **came back**,IShowSpeed,Gaming,20,2021-07-28,05:57:18,22475,392481,876,3956
QVVXJV9K35M,speed x  kashdami **left me**,IShowSpeed,Gaming,20,2021-07-28,03:25:45,18385,235099,810,1389
fTYx-lOn-u4,speed vs adin 1v1 basketball,IShowSpeed,Gaming,20,2021-07-24,03:33:46,228159,5549372,6744,723
5KMT2OTBxHA,they really left me.....,IShowSpeed,Gaming,20,2021-07-24,02:55:33,33041,597719,883,6330
FVC7ogUxnmk,speed x adin,IShowSpeed,Gaming,20,2021-07-22,00:51:25,55605,824031,1506,3164
pvXMZA5tqIs,first la stream,IShowSpeed,Gaming,20,2021-07-21,08:13:58,29643,362244,1052,665
vzI5Yo9C10k,im moving out.......💔,IShowSpeed,Gaming,20,2021-07-20,03:34:39,25059,463912,673,4680
YfYrwiNuXI4,"2 million.......,",IShowSpeed,Gaming,20,2021-07-19,00:01:01,44214,581466,2391,2119
8j7r91MXGU4,new confirmed roomate.......ft cuffem,IShowSpeed,Gaming,20,2021-07-18,05:14:18,22576,424989,1041,4899
6mH5z_RF9kc,soon........,IShowSpeed,Gaming,20,2021-07-17,06:41:51,23014,422184,528,7506
j29Yn4TNlZE,im coming home!!,IShowSpeed,Gaming,20,2021-07-16,05:06:02,35066,714595,1121,8305
sAOe-h5vHLo,special guest today ft lil uzi vert !!,IShowSpeed,Gaming,20,2021-07-15,04:25:12,33750,630266,2383,3470
pMuL982Qe60,irl 1v1 basketball Vs my ex boyfriend girlfriend,IShowSpeed,Gaming,20,2021-07-14,16:00:17,21899,377414,5731,712
RJT1BnvG1ic,special guest today!!,IShowSpeed,Gaming,20,2021-07-14,04:37:09,33265,619585,859,7398
tgThwokY3kU,we gotta talk + sleep stream,IShowSpeed,Gaming,20,2021-07-12,05:58:57,41508,964199,1721,11080
FC33nefuX1M,irl 1v1 basketball,IShowSpeed,Gaming,20,2021-07-11,16:00:14,26963,349029,2144,754
zot5BvpwKLY,booted,IShowSpeed,Gaming,20,2021-07-10,06:35:29,31466,667346,2100,7707
yduJg0E2ZIg,1.9million pt 2 ......,IShowSpeed,Gaming,20,2021-07-10,04:09:22,17285,286329,601,1309
znWnQbb2CUI,i might be moving + prank calls,IShowSpeed,Gaming,20,2021-07-09,04:43:37,48201,1205353,1065,9675
22VfBmUusTM,w,IShowSpeed,Gaming,20,2021-07-08,04:20:51,36113,1380613,535,12367
aJjftccXxtY,LA HERE WE COME........,IShowSpeed,Gaming,20,2021-07-07,04:09:25,35366,661382,886,7849
EPn7Ej7LR9Y,1.8 million..............,IShowSpeed,Gaming,20,2021-07-06,00:58:39,38039,547335,1493,3077
4NoEwYRd0-4,sleep stream,IShowSpeed,Gaming,20,2021-07-04,10:44:49,73688,1585308,2587,17781
eYF2pnEs9qA,1.7 million..............,IShowSpeed,Gaming,20,2021-07-03,05:57:17,64161,1060605,2918,6782
